,Active Dem,Active Dem Forecast,Active Rep,Active Rep Forecast,Active Uaf,Active Uaf Forecast,County,Label
2017-10-28,325.0,,2774.0,,907.0,,Rio Blanco,REP
2017-11-28 00:00:00,,310.3306920585773,,2714.540393601958,,864.300240346871,Rio Blanco,REP
2017-12-28 00:00:00,,309.3367461854549,,2748.080634023501,,882.9659073904537,Rio Blanco,REP
2018-01-28 00:00:00,,309.72736026786527,,2801.935461683545,,891.961322154266,Rio Blanco,REP
2018-02-28 00:00:00,,310.4836328076554,,2854.5358636198935,,909.762986019038,Rio Blanco,REP
2018-03-28 00:00:00,,314.0462128276643,,2913.3880254886803,,930.1160714697776,Rio Blanco,REP
2018-04-28 00:00:00,,312.6488599152904,,2985.2211201229347,,943.8067859723008,Rio Blanco,REP
2018-05-28 00:00:00,,312.8679969385296,,3076.1025153234837,,937.523897004573,Rio Blanco,REP
2018-06-28 00:00:00,,315.4631305600537,,3161.393549906752,,933.6588654530531,Rio Blanco,REP
2018-07-28 00:00:00,,312.895468079393,,3227.9407816312028,,942.3927680327462,Rio Blanco,REP
2018-08-28 00:00:00,,311.50283313125396,,3266.767041057847,,953.0715530249054,Rio Blanco,REP
2018-09-28 00:00:00,,313.2517341527837,,3337.0024706290774,,974.5331732641647,Rio Blanco,REP
2018-10-28 00:00:00,,315.38676784385746,,3421.999622580735,,1012.4472062767003,Rio Blanco,REP
2018-11-28 00:00:00,,306.99909037022536,,3459.8536033670757,,992.2897130991236,Rio Blanco,REP
2018-12-28 00:00:00,,305.3883390199497,,3500.0888543040014,,1012.878123137922,Rio Blanco,REP
2019-01-28 00:00:00,,304.701025527658,,3522.3623771224807,,1029.5813654145252,Rio Blanco,REP
2019-02-28 00:00:00,,305.85529528004145,,3553.586521183032,,1039.910262949751,Rio Blanco,REP
2019-03-28 00:00:00,,310.82537447024055,,3585.9909114878587,,1059.167853906185,Rio Blanco,REP
2012-11-28,1862.0,,2606.0,,1210.0,,Rio Grande,Swing
2012-12-28,1877.0,,2610.0,,1241.0,,Rio Grande,Swing
2013-01-28,1886.0,,2609.0,,1250.0,,Rio Grande,Swing
2013-02-28,1904.0,,2625.0,,1271.0,,Rio Grande,Swing
2013-03-28,1907.0,,2622.0,,1288.0,,Rio Grande,Swing
2013-04-28,1909.0,,2626.0,,1297.0,,Rio Grande,Swing
2013-05-28,1911.0,,2628.0,,1303.0,,Rio Grande,Swing
2013-06-28,1913.0,,2628.0,,1313.0,,Rio Grande,Swing
2013-07-28,2140.0,,2826.0,,1704.0,,Rio Grande,Swing
2013-08-28,2120.0,,2807.0,,1688.0,,Rio Grande,Swing
2013-09-28,2123.0,,2821.0,,1722.0,,Rio Grande,Swing
2013-10-28,2123.0,,2826.0,,1726.0,,Rio Grande,Swing
2013-11-28,2013.0,,2689.0,,1609.0,,Rio Grande,Swing
2013-12-28,2029.0,,2700.0,,1647.0,,Rio Grande,Swing
2014-01-28,2039.0,,2713.0,,1668.0,,Rio Grande,Swing
2014-02-28,2044.0,,2716.0,,1680.0,,Rio Grande,Swing
2014-03-28,2049.0,,2717.0,,1698.0,,Rio Grande,Swing
2014-04-28,2055.0,,2719.0,,1701.0,,Rio Grande,Swing
2014-05-28,2067.0,,2743.0,,1669.0,,Rio Grande,Swing
2014-06-28,2107.0,,2764.0,,1636.0,,Rio Grande,Swing
2014-07-28,2022.0,,2645.0,,1640.0,,Rio Grande,Swing
2014-08-28,2035.0,,2668.0,,1661.0,,Rio Grande,Swing
2014-09-28,2041.0,,2694.0,,1678.0,,Rio Grande,Swing
2014-10-28,2054.0,,2723.0,,1709.0,,Rio Grande,Swing
2014-11-28,2016.0,,2674.0,,1604.0,,Rio Grande,Swing
2014-12-28,2019.0,,2677.0,,1618.0,,Rio Grande,Swing
2015-01-28,2018.0,,2677.0,,1622.0,,Rio Grande,Swing
2015-02-28,2018.0,,2680.0,,1627.0,,Rio Grande,Swing
2015-03-28,2013.0,,2685.0,,1631.0,,Rio Grande,Swing
2015-04-28,2013.0,,2688.0,,1639.0,,Rio Grande,Swing
2015-05-28,2013.0,,2689.0,,1650.0,,Rio Grande,Swing
2015-06-28,2010.0,,2688.0,,1660.0,,Rio Grande,Swing
2015-07-28,2012.0,,2684.0,,1669.0,,Rio Grande,Swing
2015-08-28,2008.0,,2687.0,,1677.0,,Rio Grande,Swing
2015-09-28,2008.0,,2698.0,,1685.0,,Rio Grande,Swing
2015-10-28,2016.0,,2709.0,,1714.0,,Rio Grande,Swing
2015-11-28,1891.0,,2545.0,,1562.0,,Rio Grande,Swing
2015-12-28,1910.0,,2561.0,,1580.0,,Rio Grande,Swing
2016-01-28,1933.0,,2600.0,,1605.0,,Rio Grande,Swing
2016-02-28,1965.0,,2629.0,,1613.0,,Rio Grande,Swing
2016-03-28,1983.0,,2648.0,,1629.0,,Rio Grande,Swing
2016-04-28,2012.0,,2659.0,,1651.0,,Rio Grande,Swing
2016-05-28,2030.0,,2684.0,,1565.0,,Rio Grande,Swing
2016-06-28,2072.0,,2711.0,,1516.0,,Rio Grande,Swing
2016-07-28,2024.0,,2630.0,,1545.0,,Rio Grande,Swing
2016-08-28,2035.0,,2652.0,,1594.0,,Rio Grande,Swing
2016-09-28,2086.0,,2688.0,,1668.0,,Rio Grande,Swing
2016-10-28,2164.0,,2770.0,,1758.0,,Rio Grande,Swing
2016-11-28,2173.0,,2778.0,,1802.0,,Rio Grande,Swing
2016-12-28,2169.0,,2775.0,,1817.0,,Rio Grande,Swing
2017-01-28,2170.0,,2776.0,,1828.0,,Rio Grande,Swing
2017-02-28,2166.0,,2770.0,,1834.0,,Rio Grande,Swing
2017-03-28,2160.0,,2773.0,,1848.0,,Rio Grande,Swing
2017-04-28,2156.0,,2768.0,,1867.0,,Rio Grande,Swing
2017-05-28,2159.0,,2770.0,,1877.0,,Rio Grande,Swing
2017-06-28,2155.0,,2772.0,,1909.0,,Rio Grande,Swing
2017-07-28,2162.0,,2774.0,,1928.0,,Rio Grande,Swing
2017-08-28,2168.0,,2768.0,,1947.0,,Rio Grande,Swing
2017-09-28,2163.0,,2770.0,,1971.0,,Rio Grande,Swing
2017-10-28,2161.0,,2787.0,,2004.0,,Rio Grande,Swing
2017-11-28 00:00:00,,2062.0760789935084,,2662.9790227389767,,1909.310184568257,Rio Grande,Swing
2017-12-28 00:00:00,,2068.5914902574505,,2671.9416010650543,,1940.6440037601744,Rio Grande,Swing
2018-01-28 00:00:00,,2079.9451015741497,,2712.244523685372,,1977.1257508898145,Rio Grande,Swing
2018-02-28 00:00:00,,2079.207066090266,,2711.052318665697,,1995.7772085575118,Rio Grande,Swing
2018-03-28 00:00:00,,2078.294845699397,,2727.346095373105,,2019.780431713646,Rio Grande,Swing
2018-04-28 00:00:00,,2072.573062596556,,2723.2066639621476,,2042.5818067407997,Rio Grande,Swing
2018-05-28 00:00:00,,2073.9472878530796,,2732.943755049479,,2030.077141606084,Rio Grande,Swing
2018-06-28 00:00:00,,2093.7786764706216,,2751.147586890797,,2037.4822618787318,Rio Grande,Swing
2018-07-28 00:00:00,,2072.5817673869524,,2704.2570697836427,,2080.5638449123608,Rio Grande,Swing
2018-08-28 00:00:00,,2054.676676985206,,2684.4123976922338,,2097.545457397677,Rio Grande,Swing
2018-09-28 00:00:00,,2056.426181561153,,2705.901753755996,,2137.7950571530623,Rio Grande,Swing
2018-10-28 00:00:00,,2064.7757360889664,,2729.7238542535974,,2193.618237990798,Rio Grande,Swing
2018-11-28 00:00:00,,2019.311433216184,,2684.5268334232933,,2147.107487223686,Rio Grande,Swing
2018-12-28 00:00:00,,2010.0448845283106,,2688.853485555244,,2183.020623004649,Rio Grande,Swing
2019-01-28 00:00:00,,1999.6807452125254,,2669.35900170738,,2206.246195966406,Rio Grande,Swing
2019-02-28 00:00:00,,2001.041884978915,,2677.535521720425,,2231.054578926397,Rio Grande,Swing
2019-03-28 00:00:00,,1989.2569234398898,,2676.018852818934,,2262.711322739893,Rio Grande,Swing
2012-11-28,4145.0,,4185.0,,5188.0,,Routt,DEM
2012-12-28,4175.0,,4201.0,,5271.0,,Routt,DEM
2013-01-28,4192.0,,4214.0,,5310.0,,Routt,DEM
2013-02-28,4203.0,,4234.0,,5357.0,,Routt,DEM
2013-03-28,4207.0,,4243.0,,5391.0,,Routt,DEM
2013-04-28,4215.0,,4257.0,,5409.0,,Routt,DEM
2013-05-28,4226.0,,4262.0,,5438.0,,Routt,DEM
2013-06-28,4224.0,,4272.0,,5448.0,,Routt,DEM
2013-07-28,4627.0,,4706.0,,6498.0,,Routt,DEM
2013-08-28,4608.0,,4675.0,,6488.0,,Routt,DEM
2013-09-28,4621.0,,4685.0,,6545.0,,Routt,DEM
2013-10-28,4628.0,,4700.0,,6584.0,,Routt,DEM
2013-11-28,4271.0,,4364.0,,5916.0,,Routt,DEM
2013-12-28,4290.0,,4390.0,,5998.0,,Routt,DEM
2014-01-28,4322.0,,4426.0,,6073.0,,Routt,DEM
2014-02-28,4338.0,,4439.0,,6100.0,,Routt,DEM
2014-03-28,4340.0,,4449.0,,6141.0,,Routt,DEM
2014-04-28,4348.0,,4454.0,,6171.0,,Routt,DEM
2014-05-28,4399.0,,4524.0,,6156.0,,Routt,DEM
2014-06-28,4421.0,,4552.0,,6152.0,,Routt,DEM
2014-07-28,4263.0,,4392.0,,6185.0,,Routt,DEM
2014-08-28,4271.0,,4409.0,,6234.0,,Routt,DEM
2014-09-28,4303.0,,4461.0,,6322.0,,Routt,DEM
2014-10-28,4380.0,,4521.0,,6440.0,,Routt,DEM
2014-11-28,4321.0,,4453.0,,6134.0,,Routt,DEM
2014-12-28,4318.0,,4445.0,,6214.0,,Routt,DEM
2015-01-28,4274.0,,4417.0,,6216.0,,Routt,DEM
2015-02-28,4288.0,,4410.0,,6226.0,,Routt,DEM
2015-03-28,4286.0,,4409.0,,6274.0,,Routt,DEM
2015-04-28,4295.0,,4418.0,,6332.0,,Routt,DEM
2015-05-28,4295.0,,4415.0,,6380.0,,Routt,DEM
2015-06-28,4300.0,,4423.0,,6398.0,,Routt,DEM
2015-07-28,4314.0,,4429.0,,6435.0,,Routt,DEM
2015-08-28,4333.0,,4440.0,,6478.0,,Routt,DEM
2015-09-28,4382.0,,4446.0,,6524.0,,Routt,DEM
2015-10-28,4443.0,,4509.0,,6628.0,,Routt,DEM
2015-11-28,4244.0,,4320.0,,6215.0,,Routt,DEM
2015-12-28,4340.0,,4347.0,,6235.0,,Routt,DEM
2016-01-28,4434.0,,4365.0,,6218.0,,Routt,DEM
2016-02-28,4513.0,,4396.0,,6234.0,,Routt,DEM
2016-03-28,4601.0,,4428.0,,6282.0,,Routt,DEM
2016-04-28,4629.0,,4438.0,,6329.0,,Routt,DEM
2016-05-28,4689.0,,4475.0,,6332.0,,Routt,DEM
2016-06-28,4801.0,,4541.0,,6228.0,,Routt,DEM
2016-07-28,4703.0,,4431.0,,6320.0,,Routt,DEM
2016-08-28,4778.0,,4475.0,,6470.0,,Routt,DEM
2016-09-28,4881.0,,4519.0,,6608.0,,Routt,DEM
2016-10-28,5142.0,,4717.0,,7060.0,,Routt,DEM
2016-11-28,5175.0,,4742.0,,7020.0,,Routt,DEM
2016-12-28,5180.0,,4760.0,,7054.0,,Routt,DEM
2017-01-28,5176.0,,4770.0,,7080.0,,Routt,DEM
2017-02-28,5182.0,,4773.0,,7109.0,,Routt,DEM
2017-03-28,5189.0,,4777.0,,7151.0,,Routt,DEM
2017-04-28,5184.0,,4774.0,,7194.0,,Routt,DEM
2017-05-28,5192.0,,4779.0,,7220.0,,Routt,DEM
2017-06-28,5206.0,,4782.0,,7268.0,,Routt,DEM
2017-07-28,5200.0,,4787.0,,7288.0,,Routt,DEM
2017-08-28,5211.0,,4794.0,,7344.0,,Routt,DEM
2017-09-28,5222.0,,4807.0,,7394.0,,Routt,DEM
2017-10-28,5224.0,,4801.0,,7468.0,,Routt,DEM
2017-11-28 00:00:00,,5073.254716708419,,4639.888549637516,,7150.869663430637,Routt,DEM
2017-12-28 00:00:00,,5132.358493809401,,4656.1673815205595,,7230.596255996836,Routt,DEM
2018-01-28 00:00:00,,5216.841639673823,,4684.885938234991,,7295.8180088623485,Routt,DEM
2018-02-28 00:00:00,,5261.303868636578,,4700.9495536571685,,7343.163954218707,Routt,DEM
2018-03-28 00:00:00,,5288.347795251403,,4711.002227428142,,7415.391957909872,Routt,DEM
2018-04-28 00:00:00,,5310.0666162763855,,4718.259555913792,,7487.74306059719,Routt,DEM
2018-05-28 00:00:00,,5343.9411461569425,,4741.619086092845,,7535.437838636503,Routt,DEM
2018-06-28 00:00:00,,5372.816958967569,,4763.644517050339,,7538.771880225926,Routt,DEM
2018-07-28 00:00:00,,5390.1561628750105,,4742.187509941919,,7660.547865879804,Routt,DEM
2018-08-28 00:00:00,,5373.14508200833,,4711.982329688643,,7707.013792032676,Routt,DEM
2018-09-28 00:00:00,,5436.674598332394,,4738.789791094585,,7826.825785157014,Routt,DEM
2018-10-28 00:00:00,,5548.375303656249,,4814.191965937743,,8047.736090053752,Routt,DEM
2018-11-28 00:00:00,,5476.1162182394555,,4731.851866427538,,7824.801433867182,Routt,DEM
2018-12-28 00:00:00,,5526.920923602449,,4745.17218980664,,7922.723669764169,Routt,DEM
2019-01-28 00:00:00,,5540.936248884441,,4726.440752241523,,7997.877151764164,Routt,DEM
2019-02-28 00:00:00,,5592.63318817347,,4742.46510363298,,8062.7751892337965,Routt,DEM
2019-03-28 00:00:00,,5642.03441759085,,4755.399036117205,,8151.672903874085,Routt,DEM
2012-11-28,1507.0,,670.0,,831.0,,Saguache,DEM
2012-12-28,1524.0,,671.0,,837.0,,Saguache,DEM
2013-01-28,1523.0,,670.0,,859.0,,Saguache,DEM
2013-02-28,1529.0,,670.0,,870.0,,Saguache,DEM
2013-03-28,1533.0,,671.0,,887.0,,Saguache,DEM
2013-04-28,1526.0,,670.0,,888.0,,Saguache,DEM
2013-05-28,1525.0,,668.0,,892.0,,Saguache,DEM
2013-06-28,1527.0,,669.0,,895.0,,Saguache,DEM
2013-07-28,1694.0,,758.0,,1162.0,,Saguache,DEM
2013-08-28,1702.0,,754.0,,1163.0,,Saguache,DEM
2013-09-28,1704.0,,758.0,,1168.0,,Saguache,DEM
2013-10-28,1706.0,,762.0,,1184.0,,Saguache,DEM
2013-11-28,1596.0,,711.0,,1067.0,,Saguache,DEM
2013-12-28,1600.0,,712.0,,1088.0,,Saguache,DEM
2014-01-28,1598.0,,714.0,,1093.0,,Saguache,DEM
2014-02-28,1606.0,,716.0,,1102.0,,Saguache,DEM
2014-03-28,1618.0,,718.0,,1118.0,,Saguache,DEM
2014-04-28,1622.0,,726.0,,1129.0,,Saguache,DEM
2014-05-28,1640.0,,751.0,,1093.0,,Saguache,DEM
2014-06-28,1659.0,,769.0,,1062.0,,Saguache,DEM
2014-07-28,1607.0,,764.0,,1066.0,,Saguache,DEM
2014-08-28,1614.0,,765.0,,1070.0,,Saguache,DEM
2014-09-28,1615.0,,774.0,,1093.0,,Saguache,DEM
2014-10-28,1632.0,,784.0,,1141.0,,Saguache,DEM
2014-11-28,1642.0,,789.0,,1147.0,,Saguache,DEM
2014-12-28,1643.0,,798.0,,1174.0,,Saguache,DEM
2015-01-28,1631.0,,794.0,,1173.0,,Saguache,DEM
2015-02-28,1614.0,,785.0,,1121.0,,Saguache,DEM
2015-03-28,1590.0,,780.0,,1104.0,,Saguache,DEM
2015-04-28,1585.0,,780.0,,1096.0,,Saguache,DEM
2015-05-28,1589.0,,782.0,,1095.0,,Saguache,DEM
2015-06-28,1590.0,,780.0,,1090.0,,Saguache,DEM
2015-07-28,1594.0,,779.0,,1089.0,,Saguache,DEM
2015-08-28,1600.0,,781.0,,1085.0,,Saguache,DEM
2015-09-28,1603.0,,787.0,,1099.0,,Saguache,DEM
2015-10-28,1603.0,,790.0,,1112.0,,Saguache,DEM
2015-11-28,1534.0,,752.0,,1014.0,,Saguache,DEM
2015-12-28,1570.0,,758.0,,1006.0,,Saguache,DEM
2016-01-28,1594.0,,765.0,,1004.0,,Saguache,DEM
2016-02-28,1603.0,,774.0,,1000.0,,Saguache,DEM
2016-03-28,1625.0,,791.0,,1009.0,,Saguache,DEM
2016-04-28,1627.0,,790.0,,1028.0,,Saguache,DEM
2016-05-28,1638.0,,799.0,,993.0,,Saguache,DEM
2016-06-28,1657.0,,806.0,,979.0,,Saguache,DEM
2016-07-28,1579.0,,782.0,,977.0,,Saguache,DEM
2016-08-28,1602.0,,787.0,,1033.0,,Saguache,DEM
2016-09-28,1618.0,,807.0,,1064.0,,Saguache,DEM
2016-10-28,1659.0,,832.0,,1119.0,,Saguache,DEM
2016-11-28,1670.0,,846.0,,1097.0,,Saguache,DEM
2016-12-28,1670.0,,850.0,,1107.0,,Saguache,DEM
2017-01-28,1667.0,,847.0,,1123.0,,Saguache,DEM
2017-02-28,1667.0,,849.0,,1129.0,,Saguache,DEM
2017-03-28,1669.0,,849.0,,1135.0,,Saguache,DEM
2017-04-28,1670.0,,849.0,,1148.0,,Saguache,DEM
2017-05-28,1667.0,,848.0,,1161.0,,Saguache,DEM
2017-06-28,1661.0,,852.0,,1180.0,,Saguache,DEM
2017-07-28,1651.0,,852.0,,1194.0,,Saguache,DEM
2017-08-28,1654.0,,851.0,,1213.0,,Saguache,DEM
2017-09-28,1652.0,,854.0,,1224.0,,Saguache,DEM
2017-10-28,1654.0,,858.0,,1264.0,,Saguache,DEM
2017-11-28 00:00:00,,1573.4435440479278,,827.1766662233704,,1211.4013499583914,Saguache,DEM
2017-12-28 00:00:00,,1590.4663827881425,,826.0595108050213,,1241.0224359430965,Saguache,DEM
2018-01-28 00:00:00,,1592.820192041489,,823.1098141178967,,1250.0598442393714,Saguache,DEM
2018-02-28 00:00:00,,1587.460214671858,,822.0741757422262,,1258.8967300325032,Saguache,DEM
2018-03-28 00:00:00,,1596.5274427240615,,828.453603103694,,1278.0669666292015,Saguache,DEM
2018-04-28 00:00:00,,1575.7466742768827,,826.7939390685941,,1299.2135990602255,Saguache,DEM
2018-05-28 00:00:00,,1582.4448904387934,,832.6335713955299,,1297.4804051634517,Saguache,DEM
2018-06-28 00:00:00,,1591.689782657954,,838.1328531683712,,1299.2919275575928,Saguache,DEM
2018-07-28 00:00:00,,1563.8843521281958,,829.9261398505324,,1324.114808814638,Saguache,DEM
2018-08-28 00:00:00,,1558.0449795471577,,815.2663708740516,,1352.2958373342074,Saguache,DEM
2018-09-28 00:00:00,,1544.4549675621213,,822.4977213443225,,1395.0116896202187,Saguache,DEM
2018-10-28 00:00:00,,1547.7930472480298,,830.567240178735,,1454.9651307709482,Saguache,DEM
2018-11-28 00:00:00,,1534.0319356820241,,824.1885160744052,,1432.8585732229337,Saguache,DEM
2018-12-28 00:00:00,,1529.625198481801,,830.4087065980563,,1466.9552765125438,Saguache,DEM
2019-01-28 00:00:00,,1515.1142479969444,,825.5729403579362,,1503.4881736916213,Saguache,DEM
2019-02-28 00:00:00,,1508.2570645679434,,822.8988729984865,,1508.8866933630968,Saguache,DEM
2019-03-28 00:00:00,,1490.1430555684867,,819.5301945847896,,1532.3113838793483,Saguache,DEM
2012-11-28,152.0,,113.0,,259.0,,San Juan,DEM
2012-12-28,154.0,,115.0,,259.0,,San Juan,DEM
2013-01-28,154.0,,115.0,,258.0,,San Juan,DEM
2013-02-28,155.0,,118.0,,258.0,,San Juan,DEM
2013-03-28,155.0,,118.0,,259.0,,San Juan,DEM
2013-04-28,155.0,,118.0,,259.0,,San Juan,DEM
2013-05-28,154.0,,118.0,,259.0,,San Juan,DEM
2013-06-28,154.0,,118.0,,257.0,,San Juan,DEM
2013-07-28,166.0,,136.0,,298.0,,San Juan,DEM
2013-08-28,167.0,,135.0,,298.0,,San Juan,DEM
2013-09-28,168.0,,136.0,,299.0,,San Juan,DEM
2013-10-28,167.0,,139.0,,300.0,,San Juan,DEM
2013-11-28,158.0,,134.0,,273.0,,San Juan,DEM
2013-12-28,159.0,,136.0,,276.0,,San Juan,DEM
2014-01-28,162.0,,139.0,,276.0,,San Juan,DEM
2014-02-28,161.0,,142.0,,283.0,,San Juan,DEM
2014-03-28,166.0,,145.0,,293.0,,San Juan,DEM
2014-04-28,167.0,,145.0,,294.0,,San Juan,DEM
2014-05-28,171.0,,149.0,,288.0,,San Juan,DEM
2014-06-28,171.0,,148.0,,289.0,,San Juan,DEM
2014-07-28,160.0,,137.0,,288.0,,San Juan,DEM
2014-08-28,160.0,,136.0,,289.0,,San Juan,DEM
2014-09-28,165.0,,139.0,,290.0,,San Juan,DEM
2014-10-28,167.0,,141.0,,299.0,,San Juan,DEM
2014-11-28,167.0,,135.0,,281.0,,San Juan,DEM
2014-12-28,168.0,,135.0,,286.0,,San Juan,DEM
2015-01-28,170.0,,139.0,,290.0,,San Juan,DEM
2015-02-28,172.0,,140.0,,299.0,,San Juan,DEM
2015-03-28,166.0,,141.0,,291.0,,San Juan,DEM
2015-04-28,165.0,,140.0,,290.0,,San Juan,DEM
2015-05-28,166.0,,141.0,,291.0,,San Juan,DEM
2015-06-28,166.0,,141.0,,291.0,,San Juan,DEM
2015-07-28,169.0,,140.0,,293.0,,San Juan,DEM
2015-08-28,167.0,,143.0,,291.0,,San Juan,DEM
2015-09-28,169.0,,143.0,,292.0,,San Juan,DEM
2015-10-28,168.0,,141.0,,297.0,,San Juan,DEM
2015-11-28,155.0,,127.0,,268.0,,San Juan,DEM
2015-12-28,157.0,,127.0,,273.0,,San Juan,DEM
2016-01-28,162.0,,126.0,,274.0,,San Juan,DEM
2016-02-28,164.0,,129.0,,275.0,,San Juan,DEM
2016-03-28,169.0,,135.0,,279.0,,San Juan,DEM
2016-04-28,169.0,,135.0,,278.0,,San Juan,DEM
2016-05-28,168.0,,133.0,,279.0,,San Juan,DEM
2016-06-28,168.0,,133.0,,279.0,,San Juan,DEM
2016-07-28,159.0,,134.0,,284.0,,San Juan,DEM
2016-08-28,158.0,,131.0,,290.0,,San Juan,DEM
2016-09-28,163.0,,130.0,,288.0,,San Juan,DEM
2016-10-28,171.0,,134.0,,288.0,,San Juan,DEM
2016-11-28,172.0,,137.0,,286.0,,San Juan,DEM
2016-12-28,170.0,,134.0,,289.0,,San Juan,DEM
2017-01-28,171.0,,134.0,,291.0,,San Juan,DEM
2017-02-28,170.0,,134.0,,295.0,,San Juan,DEM
2017-03-28,173.0,,136.0,,302.0,,San Juan,DEM
2017-04-28,172.0,,137.0,,307.0,,San Juan,DEM
2017-05-28,171.0,,138.0,,308.0,,San Juan,DEM
2017-06-28,171.0,,137.0,,307.0,,San Juan,DEM
2017-07-28,172.0,,137.0,,307.0,,San Juan,DEM
2017-08-28,175.0,,136.0,,305.0,,San Juan,DEM
2017-09-28,177.0,,135.0,,305.0,,San Juan,DEM
2017-10-28,173.0,,135.0,,310.0,,San Juan,DEM
2017-11-28 00:00:00,,161.5870850870606,,123.7352292958192,,288.08205075232985,San Juan,DEM
2017-12-28 00:00:00,,162.88963989528384,,123.18317564522008,,290.3417068372246,San Juan,DEM
2018-01-28 00:00:00,,166.5975793430125,,124.19411341943028,,291.3719962903257,San Juan,DEM
2018-02-28 00:00:00,,166.85809996678935,,125.3632916944836,,296.75952271486403,San Juan,DEM
2018-03-28 00:00:00,,171.54925863284734,,128.52942937376403,,302.04884463576747,San Juan,DEM
2018-04-28 00:00:00,,171.83780841112406,,127.6055848510982,,303.13204480516526,San Juan,DEM
2018-05-28 00:00:00,,173.1374297853175,,128.3082151625827,,302.63558807171086,San Juan,DEM
2018-06-28 00:00:00,,172.94669732688882,,127.37569044924058,,302.81550861506213,San Juan,DEM
2018-07-28 00:00:00,,162.7641696937475,,123.76823470427783,,307.5741606250718,San Juan,DEM
2018-08-28 00:00:00,,161.7804288819898,,117.35946260069719,,304.4112030190509,San Juan,DEM
2018-09-28 00:00:00,,166.62212384994274,,116.88317413782524,,304.73129500428047,San Juan,DEM
2018-10-28 00:00:00,,171.46904312941842,,117.21512981364778,,309.42050682240455,San Juan,DEM
2018-11-28 00:00:00,,172.09634633394307,,115.86617955733131,,294.5772778134431,San Juan,DEM
2018-12-28 00:00:00,,169.42873450347543,,114.537024927638,,299.6748852805563,San Juan,DEM
2019-01-28 00:00:00,,170.14759053023226,,115.43074823415732,,302.65318106612204,San Juan,DEM
2019-02-28 00:00:00,,170.19355673143946,,116.48000430708491,,308.1358544813357,San Juan,DEM
2019-03-28 00:00:00,,170.8333369419861,,117.94968043872404,,310.7762530528348,San Juan,DEM
2012-11-28,1986.0,,801.0,,1545.0,,San Miguel,DEM
2012-12-28,2015.0,,800.0,,1583.0,,San Miguel,DEM
2013-01-28,2020.0,,801.0,,1590.0,,San Miguel,DEM
2013-02-28,2009.0,,807.0,,1607.0,,San Miguel,DEM
2013-03-28,2013.0,,807.0,,1610.0,,San Miguel,DEM
2013-04-28,2013.0,,805.0,,1620.0,,San Miguel,DEM
2013-05-28,2016.0,,804.0,,1626.0,,San Miguel,DEM
2013-06-28,2020.0,,803.0,,1636.0,,San Miguel,DEM
2013-07-28,2197.0,,894.0,,1984.0,,San Miguel,DEM
2013-08-28,2200.0,,896.0,,1985.0,,San Miguel,DEM
2013-09-28,2205.0,,895.0,,1991.0,,San Miguel,DEM
2013-10-28,2219.0,,893.0,,2013.0,,San Miguel,DEM
2013-11-28,2077.0,,832.0,,1805.0,,San Miguel,DEM
2013-12-28,2054.0,,830.0,,1821.0,,San Miguel,DEM
2014-01-28,2060.0,,832.0,,1823.0,,San Miguel,DEM
2014-02-28,2058.0,,829.0,,1825.0,,San Miguel,DEM
2014-03-28,2062.0,,832.0,,1831.0,,San Miguel,DEM
2014-04-28,2066.0,,834.0,,1838.0,,San Miguel,DEM
2014-05-28,2076.0,,839.0,,1837.0,,San Miguel,DEM
2014-06-28,2091.0,,846.0,,1840.0,,San Miguel,DEM
2014-07-28,2016.0,,812.0,,1847.0,,San Miguel,DEM
2014-08-28,2028.0,,816.0,,1867.0,,San Miguel,DEM
2014-09-28,2032.0,,829.0,,1899.0,,San Miguel,DEM
2014-10-28,2073.0,,838.0,,1954.0,,San Miguel,DEM
2014-11-28,2043.0,,826.0,,1859.0,,San Miguel,DEM
2014-12-28,2046.0,,826.0,,1869.0,,San Miguel,DEM
2015-01-28,2055.0,,829.0,,1868.0,,San Miguel,DEM
2015-02-28,2055.0,,830.0,,1876.0,,San Miguel,DEM
2015-03-28,2055.0,,831.0,,1877.0,,San Miguel,DEM
2015-04-28,2054.0,,833.0,,1888.0,,San Miguel,DEM
2015-05-28,2037.0,,832.0,,1888.0,,San Miguel,DEM
2015-06-28,2035.0,,834.0,,1904.0,,San Miguel,DEM
2015-07-28,2043.0,,832.0,,1913.0,,San Miguel,DEM
2015-08-28,2059.0,,839.0,,1927.0,,San Miguel,DEM
2015-09-28,2070.0,,840.0,,1932.0,,San Miguel,DEM
2015-10-28,2107.0,,851.0,,1965.0,,San Miguel,DEM
2015-11-28,2014.0,,825.0,,1866.0,,San Miguel,DEM
2015-12-28,2087.0,,829.0,,1838.0,,San Miguel,DEM
2016-01-28,2142.0,,834.0,,1780.0,,San Miguel,DEM
2016-02-28,2160.0,,835.0,,1769.0,,San Miguel,DEM
2016-03-28,2202.0,,838.0,,1746.0,,San Miguel,DEM
2016-04-28,2214.0,,836.0,,1758.0,,San Miguel,DEM
2016-05-28,2290.0,,841.0,,1711.0,,San Miguel,DEM
2016-06-28,2348.0,,827.0,,1598.0,,San Miguel,DEM
2016-07-28,2357.0,,843.0,,1644.0,,San Miguel,DEM
2016-08-28,2377.0,,853.0,,1674.0,,San Miguel,DEM
2016-09-28,2418.0,,863.0,,1733.0,,San Miguel,DEM
2016-10-28,2491.0,,904.0,,1854.0,,San Miguel,DEM
