Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2012_sim_label
2013-06-28,Ouray,2013,june,DEM,0.003211991434689532,-0.0007564296520423675,0.007441860465116301,0.00300210147102975,0.0,-0.0034602076124568004,-0.007751937984496138,-0.004733727810650845,0.001436781609195359,Barack Obama
2013-07-28,Ouray,2013,july,DEM,0.04589114194236932,0.04769114307342925,0.12650046168051698,0.07273271475606102,-0.27218934911242604,-0.2222222222222222,-0.33072916666666663,-0.2818073721759809,0.0014347202295552641,Barack Obama
2013-08-28,Ouray,2013,aug,DEM,0.0010204081632652071,0.0,0.013114754098360716,0.004743303571428603,-0.008130081300813052,0.0,-0.011673151750972721,-0.006622516556291425,0.003104106972301901,Barack Obama
2013-09-28,Ouray,2013,sept,DEM,0.0050968399592252744,0.005780346820809301,0.014563106796116497,0.008608719800055509,0.0,0.0,-0.003937007874015741,-0.0016666666666667054,0.007141156867412456,Barack Obama
2013-10-28,Ouray,2013,oct,DEM,0.0,-0.0007183908045976795,0.009569377990430672,0.003028634361233573,0.0,-0.0044642857142856976,-0.003952569169960452,-0.0033388981636059967,0.002127156700543642,Barack Obama
2012-11-28,Jackson,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Jackson,2012,dec,REP,0.0,0.0,-0.010000000000000007,-0.001160092807424573,0.0,-0.008733624454148492,-0.008849557522123908,-0.007653061224489831,-0.0031897926634768536,Mitt Romney
2013-01-28,Jackson,2013,jan,REP,0.0,-0.001545595054095794,0.050505050505050615,0.004645760743321682,-0.46,-0.4096916299559471,-0.3482142857142857,-0.3984575835475579,-0.12080000000000002,Mitt Romney
2013-02-28,Jackson,2013,feb,REP,0.0,0.0,0.0,0.0,0.0,-0.0074626865671642015,0.0,-0.0042735042735042575,-0.0009099181073702887,Mitt Romney
2013-03-28,Jackson,2013,mar,REP,-0.017391304347826098,0.0,0.03846153846153855,0.002312138728323809,0.0,0.0,-0.013698630136986356,-0.0042918454935622075,0.0009107468123861207,Mitt Romney
2013-04-28,Jackson,2013,apr,REP,0.0,0.003095975232198178,0.0092592592592593,0.0034602076124568004,0.0,-0.022556390977443663,-0.013888888888888841,-0.017241379310344862,-0.0009099181073702887,Mitt Romney
2013-05-28,Jackson,2013,may,REP,0.0,0.0,0.0183486238532109,0.0022988505747125747,0.0,0.0,-0.014084507042253502,-0.0043859649122807145,0.0009107468123861207,Mitt Romney
2013-06-28,Jackson,2013,june,REP,0.0,-0.0015432098765432167,0.0,-0.0011467889908256534,0.0,0.0,0.0,0.0,-0.0009099181073702887,Mitt Romney
2013-07-28,Jackson,2013,july,REP,0.23893805309734506,0.19783616692426587,0.6486486486486487,0.2606199770378874,-1.0,-0.9769230769230768,-1.0,-0.986784140969163,0.002732240437158362,Mitt Romney
2013-08-28,Jackson,2013,aug,REP,-0.007142857142857118,-0.005161290322580614,0.02732240437158473,0.0,,0.0,,0.0,0.0,Mitt Romney
2013-09-28,Jackson,2013,sept,REP,0.0,-0.0025940337224383825,0.02659574468085113,0.002732240437158362,,0.0,,0.0,0.002724795640326905,Mitt Romney
2013-10-28,Jackson,2013,oct,REP,-0.06474820143884896,-0.06111833550065016,-0.05699481865284973,-0.0608537693006358,inf,15.333333333333332,inf,22.66666666666667,0.000905797101449224,Mitt Romney
2012-11-28,Jefferson,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Jefferson,2012,dec,DEM,-0.02391636572474276,-0.022980018549701442,-0.060567410114102486,-0.036495442996525414,0.11680424276121636,0.10839292435077152,0.20226863140040274,0.15236515889257407,0.002212858685590957,Barack Obama
2013-01-28,Jefferson,2013,jan,DEM,0.003450476684351278,0.0027465184652675227,0.011026713635696515,0.0058089588872980435,-0.009612438725490223,-0.011318619128466323,-0.009434794109866806,-0.009991733091109456,0.002085307600910191,Barack Obama
2013-02-28,Jefferson,2013,feb,DEM,0.0036771282622090062,0.002536788021948677,0.008175301696760728,0.004839956074348173,-0.07188430455125483,-0.0744514405647777,-0.08509880719245144,-0.07869940825962353,-0.014609980486423256,Barack Obama
2013-03-28,Jefferson,2013,mar,DEM,0.002000158428390409,0.001155168462067424,0.0068940068940068775,0.003406210886175209,-0.012915590367469363,-0.013523542508452224,-0.012137575403775023,-0.012722674782920107,-0.00010473856766357592,Barack Obama
2013-04-28,Jefferson,2013,apr,DEM,0.001195723066584886,0.0005402880925999831,0.004996558720737898,0.0022930940323702127,-0.006584501097416817,-0.0055170107832484,-0.005170758131632702,-0.005644274688034856,0.0005870846254472095,Barack Obama
2013-05-28,Jefferson,2013,may,DEM,0.0015298820510289968,0.0012355848434926207,0.005763278665196214,0.0029039258724934407,-0.006628144119646517,-0.005967891064974418,-0.0057916491349652155,-0.006063852826188597,0.000988450226905302,Barack Obama
2013-06-28,Jefferson,2013,june,DEM,0.001389573272888578,0.0005301887654829418,0.005898270312334253,0.002673260297145541,-0.0051325919589392255,-0.004862168104177278,-0.00530259652966214,-0.0051375557619751655,0.0010166605861607894,Barack Obama
2013-07-28,Jefferson,2013,july,DEM,0.08145771619214459,0.0730815966670626,0.16500953837768462,0.10789526345766044,-0.3519776440240757,-0.3401877894379063,-0.4566272900190209,-0.3969776261339666,0.001474847412821223,Barack Obama
2013-08-28,Jefferson,2013,aug,DEM,-0.009336779266161943,-0.01103429486087937,-0.009334369647074792,-0.009889929722865176,0.06826776355071984,0.0819059884095299,0.07415595780940533,0.07476010245823295,0.0008540061866926241,Barack Obama
2013-09-28,Jefferson,2013,sept,DEM,0.0009094082416269966,0.00021522779710037018,0.00661162060875653,0.0027841550145661924,-0.026580549000124187,-0.028865611236757568,-0.023412375112559447,-0.025949310804802117,-0.0011320471144918851,Barack Obama
2013-10-28,Jefferson,2013,oct,DEM,0.002624792356898276,1.7214518725161554e-05,0.007506507657848437,0.003582483892816457,-0.007847390583131329,-0.00870258013115155,-0.007200878155872671,-0.007833327246831945,0.0020652332184634137,Barack Obama
2012-11-28,Adams,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Adams,2012,dec,DEM,-0.01958065702724876,-0.015647592449541503,-0.060253636254357534,-0.03294250510065466,0.08541895755443152,0.06682577565632464,0.14512886126850666,0.10919385660697856,0.005921831819976298,Barack Obama
2013-01-28,Adams,2013,jan,DEM,0.0006926606828479008,0.0007847556190514472,0.0021745387099869613,0.0012283997201671948,-0.08939498318272078,-0.10576684066616948,-0.09986698590050548,-0.0977807271659924,-0.028622987656601095,Barack Obama
2013-02-28,Adams,2013,feb,DEM,0.0023505321143253433,0.003458259610744641,0.008152780880053667,0.004654489436619613,-0.015620132615370874,-0.018485059068797827,-0.014688497458328453,-0.01575738715928543,-0.001061566920307233,Barack Obama
2013-03-28,Adams,2013,mar,DEM,0.002488886331266427,0.003065640779033485,0.006868284036778638,0.004161966200453504,-0.008227848101265867,-0.008920985556499561,-0.007318755811512091,-0.007932972133998241,0.0008247782417154513,Barack Obama
2013-04-28,Adams,2013,apr,DEM,0.002066530811400291,0.002177343640758167,0.006224164217342842,0.0035393693487342226,-0.00446713465220161,-0.0052864694956422644,-0.004894999244598908,-0.004838405933566103,0.0012480338514324618,Barack Obama
2013-05-28,Adams,2013,may,DEM,0.0015610231145990472,0.0015547139724936265,0.006576172698730121,0.0033040784718636478,-0.0055402930402930215,-0.004524561907497836,-0.003765220295751992,-0.004483456337249114,0.0011871220994650322,Barack Obama
2013-06-28,Adams,2013,june,DEM,0.0017587760062915958,0.0037016398662632617,0.006998758535071481,0.004116496861171104,-0.005018647267369558,-0.004905850948704993,-0.0044499984760278935,-0.004722981766073442,0.0017271908051792464,Barack Obama
2013-07-28,Adams,2013,july,DEM,0.1331039995432357,0.10300590871237647,0.2425143702516528,0.16321345538695575,-0.4264692272096252,-0.3743928079460596,-0.473502127789854,-0.43848617518291066,0.0016216280198382282,Barack Obama
2013-08-28,Adams,2013,aug,DEM,0.00021415164455862443,0.0011145265958403259,0.004477352780671629,0.0020404377666480844,-0.005163788930127478,-0.005562637617336885,-0.004012327731581111,-0.004735740450026116,0.0010202473804459267,Barack Obama
2013-09-28,Adams,2013,sept,DEM,-0.004093198992443314,-0.008906286473577385,-0.001666893034856565,-0.004424287300999641,0.0421735604217357,0.07341801654818791,0.04308734236338152,0.049633271116485744,0.003667573066161944,Barack Obama
2013-10-28,Adams,2013,oct,DEM,0.0007334808725893982,0.002282815472415933,0.006023202315284415,0.0031191312917200342,-0.009883268482490326,-0.02616436868961025,-0.011866114407254049,-0.014526510882360344,0.00035679138682076506,Barack Obama
2012-11-28,Alamosa,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Alamosa,2012,dec,DEM,0.012491325468424684,-0.002252252252252229,0.0400686891814539,0.01474667834720389,-0.010587102983638077,-0.011688311688311637,-0.010000000000000007,-0.010595200997195351,0.006661364088287991,Barack Obama
2013-01-28,Alamosa,2013,jan,DEM,0.0003427004797806888,0.00586907449209928,0.012658227848101332,0.005323741007194238,-0.2986381322957199,-0.3679369250985546,-0.3152958152958153,-0.3225196850393701,-0.0974814814814815,Barack Obama
2013-02-28,Alamosa,2013,feb,DEM,0.0020554984583760483,0.0008976660682227244,0.005978260869565322,0.0027193359095463165,-0.012482662968099856,-0.008316008316008316,-0.007376185458377259,-0.009298000929800043,-0.00010943313635369822,Barack Obama
2013-03-28,Alamosa,2013,mar,DEM,0.0013675213675212738,0.0022421524663676085,0.006482982171799101,0.002997430773622689,-0.0028089887640448947,-0.012578616352201257,-0.002123142250530785,-0.004692632566870025,0.0012038962460325653,Barack Obama
2013-04-28,Alamosa,2013,apr,DEM,0.0017070672584500455,0.0,0.004830917874396157,0.001992315355058949,-0.0028169014084507005,0.002123142250530785,-0.006382978723404209,-0.0033003300330033407,0.0007651945780497992,Barack Obama
2013-05-28,Alamosa,2013,may,DEM,-0.0003408316291751978,0.0013422818791946067,0.005876068376068354,0.0018463286464991398,-0.001412429378531033,-0.004237288135593209,-0.004282655246252709,-0.0033112582781457127,0.0006553795740031897,Barack Obama
2013-06-28,Alamosa,2013,june,DEM,-0.00034094783498128667,0.0,0.005310674455655917,0.0012758718457612785,-0.00990099009900991,-0.006382978723404209,-0.003225806451612856,-0.006169909824394915,-0.000436633555288779,Barack Obama
2013-07-28,Alamosa,2013,july,DEM,0.11152796725784442,0.09562109025915988,0.2704701531959852,0.1490867903157298,-0.4771428571428571,-0.4668094218415417,-0.5415318230852211,-0.5033428844317096,-0.00010920607185760378,Barack Obama
2013-08-28,Alamosa,2013,aug,DEM,-0.0009205277692543312,-0.0012234910277324484,0.014968814968814968,0.003696402168555935,0.0,-0.012048192771084376,-0.009411764705882342,-0.006730769230769207,0.002512013979903971,Barack Obama
2013-09-28,Alamosa,2013,sept,DEM,0.003378378378378289,0.0004083299305839283,0.006554690700532495,0.003437269825681266,-0.005464480874316946,-0.02845528455284552,-0.0023752969121140217,-0.00968054211035818,0.0019609979300576623,Barack Obama
2013-10-28,Alamosa,2013,oct,DEM,0.0006121824303642054,0.0020408163265306367,0.0032560032560031704,0.0018350868607781567,-0.002747252747252737,-0.004184100418409997,-0.011904761904761862,-0.006842619745845546,0.0008698488637599587,Barack Obama
2012-11-28,Arapahoe,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Arapahoe,2012,dec,DEM,-0.048060543438800285,-0.035904307728688016,-0.11459507795186807,-0.06605773517252878,0.21262227315515905,0.20678318048105204,0.3869119999999999,0.2858258011503698,0.0007120156539499599,Barack Obama
2013-01-28,Arapahoe,2013,jan,DEM,0.00866385042634743,0.0033010383451883567,0.014358794212571581,0.008643365864714259,-0.0517753476441204,-0.06333046553866739,-0.04250017304630716,-0.05006869668019298,-0.005671298400143354,Barack Obama
2013-02-28,Arapahoe,2013,feb,DEM,0.007668444013572363,0.006121970846787672,0.020399991342178847,0.011156770154192808,-0.17758240193635655,-0.1493085676379038,-0.1392322706571243,-0.15352618006502972,-0.02720200149903507,Barack Obama
2013-03-28,Arapahoe,2013,mar,DEM,0.002183931268700423,0.0018426274652736387,0.00792261923701032,0.003892255892255836,-0.01298420255355981,-0.01415631935696715,-0.011169900058788929,-0.01238459806349923,0.0005932933688057584,Barack Obama
2013-04-28,Arapahoe,2013,apr,DEM,0.0010367867291298793,0.0006265537522485153,0.005619041606162112,0.002361180053394918,-0.0049550537162902355,-0.006693033160937056,-0.0064265896608346465,-0.0060352458356803815,0.0006814803685359916,Barack Obama
2013-05-28,Arapahoe,2013,may,DEM,0.0018124976025164496,0.0015957017047749655,0.00758622132931519,0.0035869637957572924,-0.007976379340736806,-0.007411944869831544,-0.006525146032198337,-0.007164831606217614,0.0014505110303186795,Barack Obama
2013-06-28,Arapahoe,2013,june,DEM,0.0015028957066960393,0.0013309940105270535,0.0063036773181850405,0.002987343797927533,-0.005552840833370376,-0.004998765736855093,-0.004847129008202833,-0.0050964243486769645,0.0013948644357759663,Barack Obama
2013-07-28,Arapahoe,2013,july,DEM,0.11021582458756284,0.0859263287213261,0.25150670794633645,0.14770898985466774,-0.5101849370142053,-0.5212429448613782,-0.6810098855808859,-0.5935852252547605,0.002622756220022726,Barack Obama
2013-08-28,Arapahoe,2013,aug,DEM,0.0019198815355607746,0.00157642411372505,0.0064236297218625005,0.0033945137474911125,-0.004195166438668464,-0.006088871615494207,-0.0018070112034694887,-0.00379806399569782,0.0028238870445183033,Barack Obama
2013-09-28,Arapahoe,2013,sept,DEM,0.003144978346050653,0.002416465294558856,0.007259319950839727,0.0043673416369593996,0.0032970052202583307,-0.0015641293013556323,0.013305575669804393,0.005769425419211105,0.004477842126815457,Barack Obama
2013-10-28,Arapahoe,2013,oct,DEM,0.0014904661561392365,-0.000766602013484774,0.0066376000520596,0.002606711347672652,-0.010953902327704212,-0.014099216710182771,-0.009557838320678913,-0.011237839651123792,0.0015141969197209892,Barack Obama
2012-11-28,Archuleta,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Archuleta,2012,dec,Swing,0.0131332082551594,0.005226480836237003,0.028969359331476374,0.013307984790874585,-0.017218543046357615,-0.017717930545712246,-0.011824324324324342,-0.01552238805970152,0.0038280329799764705,Mitt Romney
2013-01-28,Archuleta,2013,jan,Swing,0.008641975308641971,0.009532062391681029,0.014076881429344825,0.010535430798094936,-0.016172506738544427,-0.0295815295815296,-0.017948717948717996,-0.02243784111582781,-9.778038525476428e-05,Mitt Romney
2013-02-28,Archuleta,2013,feb,Swing,0.00244798041615657,0.0008583690987125081,0.0069407367859049,0.00285632676378178,-0.002739726027397249,-0.0007434944237918463,-0.0026109660574412663,-0.0018610421836228184,0.001369059260708072,Mitt Romney
2013-03-28,Archuleta,2013,mar,Swing,0.0073260073260073,0.002572898799313883,0.00901378579003187,0.0054115636570777345,-0.006868131868131844,-0.007440476190476164,-0.008726003490401424,-0.007768800497203188,0.0012695312499999554,Mitt Romney
2013-04-28,Archuleta,2013,apr,Swing,0.00363636363636366,0.0034217279726260767,0.012611665790856595,0.005949008498583597,-0.002766251728907321,-0.006746626686656709,-0.002640845070422504,-0.004384591293454476,0.002730908026918888,Mitt Romney
2013-05-28,Archuleta,2013,may,Swing,0.0012077294685990392,0.0008525149190110604,0.009859885832900872,0.003379329766262984,-0.040221914008321764,-0.03698113207547171,-0.011473962930273585,-0.02862535388486942,-0.00651687579029281,Mitt Romney
2013-06-28,Archuleta,2013,june,Swing,0.003015681544028981,0.0028392958546279434,0.008735868448098705,0.0044905978108336075,-0.0014450867052022698,-0.00470219435736674,-0.0008928571428571398,-0.002590673575129543,0.002349716075974229,Mitt Romney
2013-07-28,Archuleta,2013,july,Swing,0.1298857486470235,0.09654586636466587,0.21192052980132448,0.13593182453199226,-0.2952243125904487,-0.2598425196850393,-0.3601429848078642,-0.3042207792207792,0.0035163117796443988,Mitt Romney
2013-08-28,Archuleta,2013,aug,Swing,-0.012772751463544396,-0.013426284533953005,-0.0130306851618327,-0.013159512975033816,0.006160164271047153,0.006382978723404209,0.026536312849162025,0.01306579561362575,-0.007689312828499163,Mitt Romney
2013-09-28,Archuleta,2013,sept,Swing,-0.0010781671159029171,0.001308557969118107,0.002981260647359374,0.0012462612163508526,-0.03673469387755102,-0.04862579281183932,-0.032653061224489736,-0.040534315983417835,-0.007650809220206002,Mitt Romney
2013-10-28,Archuleta,2013,oct,Swing,-0.002698327037236936,0.0,0.008067940552016983,0.0017425939756037234,-0.0063559322033898144,-0.010000000000000007,-0.009845288326300938,-0.009121459433509392,-0.0004942176534545872,Mitt Romney
2012-11-28,Baca,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Baca,2012,dec,REP,0.0,0.0,0.005263157894736858,0.0009332711152589824,-0.005263157894736858,-0.009554140127388531,-0.022151898734177226,-0.013414634146341477,-0.0030374620317246137,Mitt Romney
2013-01-28,Baca,2013,jan,REP,0.006042296072507503,0.007266121707538706,0.01308900523560208,0.007925407925407857,-0.015873015873015928,-0.022508038585209,0.0,-0.012360939431396822,0.002369668246445577,Mitt Romney
2013-02-28,Baca,2013,feb,REP,0.0015015015015014124,0.0009017132551849547,0.015503875968992276,0.0037002775208141436,-0.18817204301075274,-0.21381578947368415,-0.2491909385113269,-0.22152690863579472,-0.057075312394461286,Mitt Romney
2013-03-28,Baca,2013,mar,REP,0.010494752623688264,0.0036036036036035672,0.08905852417302795,0.021198156682027625,-0.039735099337748325,-0.05020920502092052,-0.06034482758620685,-0.05144694533762062,0.0050143266475644035,Mitt Romney
2013-04-28,Baca,2013,apr,REP,0.0014836795252226589,0.0026929982046679517,0.02102803738317749,0.005866425992779867,-0.027586206896551783,-0.013215859030836996,-0.00917431192660545,-0.015254237288135575,0.0014255167498218313,Mitt Romney
2013-05-28,Baca,2013,may,REP,0.001481481481481417,0.001790510295434089,0.016018306636155666,0.004486316733961493,-0.03546099290780147,-0.008928571428571397,-0.00462962962962965,-0.013769363166953541,0.000711743772241924,Mitt Romney
2013-06-28,Baca,2013,june,REP,-0.00887573964497046,0.0,0.015765765765765716,0.00044662795891015067,0.0,-0.013513513513513488,0.0,-0.005235602094240789,-0.0007112375533427918,Mitt Romney
2013-07-28,Baca,2013,july,REP,0.11492537313432827,0.10545129579982128,0.29268292682926833,0.14598214285714284,-0.5808823529411764,-0.54337899543379,-0.5488372093023256,-0.5543859649122806,0.003914590747331026,Mitt Romney
2013-08-28,Baca,2013,aug,REP,-0.001338688085676054,0.0008084074373484463,0.013722126929674115,0.0031164783794312982,-0.017543859649122858,-0.020000000000000014,-0.010309278350515427,-0.015748031496062964,0.0014179369018079149,Mitt Romney
2013-09-28,Baca,2013,sept,REP,-0.0026809651474530853,0.0,0.008460236886632888,0.0011650485436893732,0.0,0.0,-0.01041666666666663,-0.0040000000000000036,0.0007079646017698059,Mitt Romney
2013-10-28,Baca,2013,oct,REP,-0.005376344086021501,-0.0008077544426494665,0.013422818791946291,0.001163692785104642,-0.017857142857142905,-0.010204081632653073,0.0,-0.008032128514056214,0.00035373187124165817,Mitt Romney
2012-11-28,Bent,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Bent,2012,dec,Swing,0.005298013245033095,0.0,0.02386117136659438,0.007503751875937992,-0.02583025830258301,-0.042105263157894764,-0.02479338842975209,-0.029126213592233,-0.0031880977683315104,Mitt Romney
2013-01-28,Bent,2013,jan,Swing,-0.005270092226614009,-0.0063856960408684715,0.012711864406779629,-0.001489572989076482,-0.007575757575757569,-0.005494505494505475,-0.0028248587570621764,-0.0050000000000000044,-0.00248756218905477,Mitt Romney
2013-02-28,Bent,2013,feb,Swing,0.005298013245033095,-0.001285347043701757,0.006276150627614996,0.0029835902536050622,-0.01908396946564883,-0.027624309392265237,-0.008498583569405138,-0.016331658291457333,-0.0024937655860348684,Mitt Romney
2013-03-28,Bent,2013,mar,Swing,0.0013175230566535578,0.002574002574002643,0.002079002079002024,0.001983143282102029,-0.007782101167315147,-0.005681818181818232,-0.005714285714285672,-0.0063856960408684715,-0.00035714285714283367,Mitt Romney
2013-04-28,Bent,2013,apr,Swing,0.0,0.0,0.012448132780082943,0.002968827313211353,-0.003921568627450967,-0.017142857142857126,-0.005747126436781658,-0.007712082262210762,0.0,Mitt Romney
2013-05-28,Bent,2013,may,Swing,0.0,-0.003851091142490381,0.006147540983606481,0.0,-0.003937007874015741,-0.005813953488372103,-0.0028901734104046506,-0.0038860103626943135,-0.001071811361200381,Mitt Romney
2013-06-28,Bent,2013,june,Swing,-0.002631578947368429,-0.0012886597938144284,0.004073319755600879,-0.0004933399111988201,-0.003952569169960452,-0.005847953216374324,-0.005797101449275366,-0.005201560468140465,-0.0017882689556509843,Mitt Romney
2013-07-28,Bent,2013,july,Swing,0.14379947229551449,0.07354838709677414,0.3245436105476673,0.16090819348469898,-0.4365079365079365,-0.3647058823529412,-0.4635568513119533,-0.4326797385620915,-0.0017914725904694118,Mitt Romney
2013-08-28,Bent,2013,aug,Swing,0.0034602076124568004,-0.0012019230769231284,0.0,0.0008503401360544505,0.0,-0.01851851851851849,0.0,-0.004608294930875556,0.0,Mitt Romney
2013-09-28,Bent,2013,sept,Swing,-0.012643678160919491,-0.006016847172081841,0.004594180704440953,-0.005522514868309236,-0.021126760563380254,-0.009433962264150941,-0.010869565217391351,-0.013888888888888841,-0.0068198133524767215,Mitt Romney
2013-10-28,Bent,2013,oct,Swing,0.010477299185098987,0.004842615012106588,0.021341463414634054,0.011533532678342562,0.0,0.0,-0.005494505494505475,-0.002347417840375621,0.009396458258041251,Mitt Romney
2012-11-28,Boulder,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Boulder,2012,dec,DEM,-0.02418921559050502,-0.02630871761797271,-0.05712142017865485,-0.036864877969085115,0.10693902072694494,0.09958101919516717,0.1523037100949094,0.12786259541984735,0.002313633971858797,Barack Obama
2013-01-28,Boulder,2013,jan,DEM,0.0016892948758056026,0.0008279744983854531,0.0076121554261006094,0.0036771143407459132,-0.1390321121664405,-0.10155073105892776,-0.10255181502336164,-0.11446026683437405,-0.02793996834111445,Barack Obama
2013-02-28,Boulder,2013,feb,DEM,0.0025234228607120546,0.003667650221989449,0.006451997437081802,0.004187020237264472,-0.013553267493170871,-0.016471052372028838,-0.011413696435722877,-0.012969444867177328,4.1226403038052695e-06,Barack Obama
2013-03-28,Boulder,2013,mar,DEM,0.0009470168967751212,0.0013463017914057132,0.0052854435627147645,0.0026168346073662807,-0.005751411225902614,-0.007721620537505025,-0.006346634258321493,-0.006390050023984073,0.00044936594053535117,Barack Obama
2013-04-28,Boulder,2013,apr,DEM,0.0004979583706801184,0.0009603512141582726,0.004418197081044406,0.0020306052828227283,-0.007445099089448348,-0.007478524507326889,-0.005096147312631638,-0.00625872859876897,4.944925887917506e-05,Barack Obama
2013-05-28,Boulder,2013,may,DEM,0.0014184750149313086,0.0005482456140351033,0.005439802935440774,0.002729006911682763,-0.004263126652636172,-0.0035637918745545782,-0.0034831307198469608,-0.0037476577139288203,0.0011908440983168234,Barack Obama
2013-06-28,Boulder,2013,june,DEM,0.0016276931487786415,0.0007945205479451545,0.004739543837134708,0.002613794367138489,-0.002438760026013398,-0.0031677907214388012,-0.003049825234733739,-0.002873563218390829,0.001317013342991391,Barack Obama
2013-07-28,Boulder,2013,july,DEM,0.051393695805887374,0.06422294615237199,0.11956979258893717,0.0791608211181527,-0.22192644102786985,-0.2380317785750897,-0.2721960609081222,-0.2502139551130905,0.0016482116287290793,Barack Obama
2013-08-28,Boulder,2013,aug,DEM,-0.012872245032800043,-0.014173633440514475,-0.012238283528877902,-0.012880667045216844,0.08846529814271742,0.0726489977129019,0.0702276376688391,0.07673134710801555,0.002905270932928472,Barack Obama
2013-09-28,Boulder,2013,sept,DEM,0.0028805354688339327,0.002452771109487495,0.009909306873515213,0.0055000504591784525,-0.011161716595034954,-0.011915213846732777,-0.007016459997352231,-0.009259459576401395,0.002708641055960914,Barack Obama
2013-10-28,Boulder,2013,oct,DEM,0.005482325459442715,0.0003644125149668831,0.014880565591453674,0.00812465499071613,-0.023353876094712955,-0.02335618177202337,-0.01879832903741885,-0.02111584234086694,0.002660518637912501,Barack Obama
2012-11-28,Broomfield,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Broomfield,2012,dec,DEM,-0.012845465161541504,-0.006222066427131745,-0.039262628680871485,-0.020310947454556083,0.06987093902981756,0.024884015183466838,0.14514489069649206,0.09202525724976618,0.0021510404489129,Barack Obama
2013-01-28,Broomfield,2013,jan,DEM,0.004731861198738141,0.0044973544973545545,0.00863859124512012,0.006055543954896603,-0.20341098169717145,-0.1979423868312757,-0.15604883462819086,-0.17914123567833815,-0.03429611310718117,Barack Obama
2013-02-28,Broomfield,2013,feb,DEM,0.0007849293563579883,0.0014046176806250534,0.002964671003870434,0.0017790428749333567,-0.0026109660574412663,-0.004617752693689026,-0.004997369805365581,-0.004304722149752194,0.000652299961345193,Barack Obama
2013-03-28,Broomfield,2013,mar,DEM,0.0020588235294116686,0.002279302182870202,0.006322358157484276,0.0036701592375540937,-0.005759162303664911,-0.005670103092783485,-0.003436426116838476,-0.00458535307218655,0.002148772302566382,Barack Obama
2013-04-28,Broomfield,2013,apr,DEM,0.0013697289893357392,0.001661856030788167,0.005956266318537962,0.0031259215570627052,-0.011585044760400232,-0.011923276308968387,-0.007957559681697646,-0.009871018689128763,0.0007468439818829609,Barack Obama
2013-05-28,Broomfield,2013,may,DEM,0.0024425989252565557,0.0008732099196646638,0.005596560953848639,0.0030573847601129693,-0.0005327650506127268,-0.0041972717733472775,-0.005347593582887722,-0.0038548451415658658,0.0018055321505092703,Barack Obama
2013-06-28,Broomfield,2013,june,DEM,0.003021442495126703,0.001570406560809534,0.004758832069688745,0.0031652989449002518,-0.003198294243070388,-0.004214963119072657,-0.003225806451612856,-0.0034694422204429864,0.001970490700245131,Barack Obama
2013-07-28,Broomfield,2013,july,DEM,0.06908949567583322,0.05801393728222993,0.14529983142008507,0.0931109033539792,-0.3641711229946524,-0.3317460317460318,-0.4754584681769147,-0.4112212104981253,0.002782041442824345,Barack Obama
2013-08-28,Broomfield,2013,aug,DEM,0.002817669514633803,0.006010209122344845,0.009462395738417229,0.006387812374716084,-0.003364171572750263,-0.006334125098970689,-0.0046272493573265025,-0.004775983625199043,0.005213814216014523,Barack Obama
2013-09-28,Broomfield,2013,sept,DEM,-0.08365811655941269,-0.06858171699811766,-0.0924871545618664,-0.08214266744568965,0.8151898734177214,0.6916334661354582,0.7505165289256199,0.7511425959780622,0.004615750654294537,Barack Obama
2013-10-28,Broomfield,2013,oct,DEM,0.00979228486646888,0.008610842632457594,0.01568477429227233,0.011631607881716466,-0.02510460251046021,-0.029674988224211,-0.017409265269991203,-0.02296750619861676,0.0053524062144751925,Barack Obama
2012-11-28,Cheyenne,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Cheyenne,2012,dec,REP,-0.0067567567567568,0.0026490066225166586,0.03333333333333344,0.007187780772686336,-0.018181818181818188,-0.0429447852760736,-0.10144927536231883,-0.0617977528089888,-0.00953029271613337,Mitt Romney
2013-01-28,Cheyenne,2013,jan,REP,0.027210884353741527,0.006605019815059343,0.05069124423963123,0.017841213202497874,-0.16666666666666666,-0.22435897435897434,-0.13709677419354838,-0.1826347305389222,-0.028178694158075605,Mitt Romney
2013-02-28,Cheyenne,2013,feb,REP,0.0,0.003937007874015741,0.0,0.002629272567922891,0.0,-0.02479338842975209,-0.009345794392523366,-0.0146520146520146,-0.0007072135785006761,Mitt Romney
2013-03-28,Cheyenne,2013,mar,REP,0.006622516556291425,0.0013071895424836555,0.013157894736842035,0.004370629370629375,0.0,-0.025423728813559362,-0.009433962264150941,-0.01486988847583648,0.0007077140835103357,Mitt Romney
