Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,gov_2014_sim_label
2015-02-28,Kit Carson,2015,feb,REP,-0.00983606557377048,0.0,0.005623242736644718,0.0,-0.011111111111111072,0.0,-0.009554140127388531,-0.006309148264984188,-0.0008433480919249893,Bob Beauprez
2015-03-28,Kit Carson,2015,mar,REP,-0.0016556291390728006,-0.0012335526315789824,0.00745573159366253,0.0009734728644439359,-0.022471910112359602,-0.008695652173912993,-0.009646302250803871,-0.011111111111111072,-0.000633044946191208,Bob Beauprez
2015-04-28,Kit Carson,2015,apr,REP,-0.00497512437810943,-0.0016467682173734175,0.014801110083256352,0.0021881838074397923,0.0,-0.0043859649122807145,-0.012987012987012991,-0.008025682182985605,0.0008445945945945166,Bob Beauprez
2015-05-28,Kit Carson,2015,may,REP,0.0066666666666665994,-0.0012371134020618955,0.006381039197812299,0.0019408054342551215,-0.03448275862068961,-0.004405286343612369,-0.006578947368421018,-0.009708737864077666,0.00042194092826997043,Bob Beauprez
2015-06-28,Kit Carson,2015,june,REP,0.0016556291390728006,0.001238645747316358,0.003623188405797117,0.00193704600484268,-0.011904761904761862,-0.008849557522123908,-0.009933774834437135,-0.009803921568627416,0.00042176296921137,Bob Beauprez
2015-07-28,Kit Carson,2015,july,REP,0.0,-0.002061855670103085,0.008122743682310363,0.0009666505558241225,-0.012048192771084376,-0.013392857142857095,-0.006688963210702337,-0.00990099009900991,-0.000421585160202409,Bob Beauprez
2015-08-28,Kit Carson,2015,aug,REP,-0.006611570247933907,-0.0016528925619834214,0.001790510295434089,-0.0014485755673587786,-0.024390243902439046,0.009049773755656076,-0.010101010101010057,-0.0050000000000000044,-0.001897933361450832,Bob Beauprez
2015-09-28,Kit Carson,2015,sept,REP,-0.008319467554076532,0.0020695364238410008,0.0071492403932083,0.0019342359767891004,-0.012499999999999956,-0.013452914798206315,-0.006802721088435382,-0.01005025125628145,0.0004225649693641032,Bob Beauprez
2015-10-28,Kit Carson,2015,oct,REP,-0.0033557046979866283,0.00330441966129702,0.00976042590949433,0.004102316602316636,-0.012658227848101222,-0.004545454545454518,-0.006849315068493178,-0.006768189509306244,0.002745512143611295,Bob Beauprez
2014-11-28,Kiowa,2014,nov,REP,0.00591715976331364,0.0,-0.0042735042735042575,0.0,-0.0625,-0.05128205128205132,0.0,-0.03260869565217395,-0.002870813397129135,Bob Beauprez
2014-12-28,Kiowa,2014,dec,REP,-0.01764705882352946,-0.007272727272727319,-0.012875536480686732,-0.010493179433368359,-0.4,-0.3513513513513513,-0.18918918918918914,-0.2921348314606742,-0.03454894433781186,Bob Beauprez
2015-01-28,Kiowa,2015,jan,REP,0.0,0.0,-0.008695652173912993,-0.0021208907741251393,0.0,0.0,0.0,0.0,-0.001988071570576566,Bob Beauprez
2015-02-28,Kiowa,2015,feb,REP,0.0,-0.001831501831501825,0.013157894736842035,0.002125398512220933,0.0,0.0,0.0,0.0,0.0019920318725099584,Bob Beauprez
2015-03-28,Kiowa,2015,mar,REP,0.0,0.0,0.004329004329004293,0.0010604453870626251,0.0,-0.04166666666666663,0.0,-0.015873015873015928,0.0,Bob Beauprez
2015-04-28,Kiowa,2015,apr,REP,-0.0059880239520958565,0.0,0.0043103448275863,0.0,0.0,0.0,0.0,0.0,0.0,Bob Beauprez
2015-05-28,Kiowa,2015,may,REP,-0.012048192771084376,0.0018348623853210453,0.02145922746781115,0.004237288135593209,0.0,-0.08695652173913049,0.0,-0.032258064516129004,0.001988071570576455,Bob Beauprez
2015-06-28,Kiowa,2015,june,REP,0.018292682926829285,0.0073260073260073,0.012605042016806678,0.010548523206751035,0.0,0.0,0.0,0.0,0.009920634920634884,Bob Beauprez
2015-07-28,Kiowa,2015,july,REP,-0.0059880239520958565,0.0018181818181817187,0.008298755186721962,0.0020876826722338038,0.0,0.0,-0.033333333333333326,-0.01666666666666672,0.000982318271119942,Bob Beauprez
2015-08-28,Kiowa,2015,aug,REP,-0.01807228915662651,0.010889292196007316,0.004115226337448652,0.004166666666666653,0.0,-0.04761904761904767,0.0,-0.016949152542372836,0.0029440628066732533,Bob Beauprez
2015-09-28,Kiowa,2015,sept,REP,0.0,0.007181328545780906,0.0,0.004149377593360981,0.0,0.0,0.0,0.0,0.00391389432485334,Bob Beauprez
2015-10-28,Kiowa,2015,oct,REP,-0.006134969325153339,0.003565062388591889,0.0,0.0010330578512396382,0.0,0.0,0.0,0.0,0.0009746588693957393,Bob Beauprez
2014-11-28,Ouray,2014,nov,DEM,-0.018887722980062915,-0.012204424103737566,-0.050793650793650835,-0.027809307604994338,0.11976047904191622,0.055172413793103565,0.2335526315789473,0.14060446780551916,0.0021003500583429697,John Hickenlooper
2014-12-28,Ouray,2014,dec,DEM,0.0042780748663102655,-0.002316602316602357,0.015050167224080369,0.0055458260361938025,-0.0267379679144385,-0.013071895424836557,-0.02933333333333332,-0.02304147465437789,-0.00023288309268743038,John Hickenlooper
2015-01-28,Ouray,2015,jan,DEM,-0.0021299254526091493,-0.003095975232198178,-0.0008237232289950437,-0.0020319303338171,-0.22527472527472525,-0.2086092715231788,-0.23351648351648344,-0.222877358490566,-0.045655718611693485,John Hickenlooper
2015-02-28,Ouray,2015,feb,DEM,0.0,0.0007763975155279379,0.010717230008244094,0.004072134962187279,0.0,0.0,-0.0035842293906810365,-0.0015174506828528054,0.0031730534537466326,John Hickenlooper
2015-03-28,Ouray,2015,mar,DEM,0.0,0.005430566330488773,0.010603588907014629,0.0057937427578216285,0.0,0.0,-0.010791366906474864,-0.00455927051671734,0.004136253041362448,John Hickenlooper
2015-04-28,Ouray,2015,apr,DEM,-0.0010672358591248263,-0.0007716049382715529,0.003228410008071059,0.0005760368663594306,-0.007092198581560294,-0.01673640167364021,-0.010909090909090868,-0.012213740458015264,-0.001453840562151698,John Hickenlooper
2015-05-28,Ouray,2015,may,DEM,0.0010683760683760646,0.002316602316602357,0.006436041834271933,0.0034542314335059827,0.0,-0.0042553191489361755,-0.011029411764705843,-0.006182380216383288,0.001941276389225921,John Hickenlooper
2015-06-28,Ouray,2015,june,DEM,0.002134471718249653,0.0038520801232666546,0.007194244604316501,0.004589787722317773,0.0,-0.0042735042735042575,0.0,-0.0015552099533436836,0.0036328408815693436,John Hickenlooper
2015-07-28,Ouray,2015,july,DEM,0.0021299254526092604,0.004604758250191797,0.012698412698412652,0.006853226727584261,0.0,-0.0042918454935622075,-0.007434944237918238,-0.004672897196261627,0.0050675675675675436,John Hickenlooper
2015-08-28,Ouray,2015,aug,DEM,0.005313496280552554,0.00381970970206269,0.005485893416927956,0.004821327283040189,0.0,0.0,0.0,0.0,0.0040816326530612726,John Hickenlooper
2015-09-28,Ouray,2015,sept,DEM,0.0031712473572937942,-0.003805175038051778,-0.0038971161340607408,-0.001975726785210297,-0.014285714285714237,0.0,-0.0074906367041198685,-0.006259780907668211,-0.0026303204208513176,John Hickenlooper
2015-10-28,Ouray,2015,oct,DEM,0.011591148577450028,-0.004583651642475206,0.010172143974960912,0.005090497737556543,-0.007246376811594234,-0.017241379310344862,-0.007547169811320753,-0.011023622047244051,0.002637257252457337,John Hickenlooper
2014-11-28,Jackson,2014,nov,REP,-0.008771929824561429,0.0,0.012048192771084263,0.0010266940451746363,0.0,-0.017543859649122858,0.0,-0.011173184357541888,-0.0008673026886383273,Bob Beauprez
2014-12-28,Jackson,2014,dec,REP,0.0,0.0,0.0,0.0,0.0,-0.008928571428571397,0.0,-0.005649717514124243,-0.0008680555555555802,Bob Beauprez
2015-01-28,Jackson,2015,jan,REP,0.017699115044247815,0.004322766570605152,0.04761904761904767,0.013333333333333421,0.0,-0.009009009009009028,0.0,-0.005681818181818232,0.010425716768027726,Bob Beauprez
2015-02-28,Jackson,2015,feb,REP,0.0,0.0014347202295552641,0.005681818181818121,0.0020242914979757827,0.0,0.0,0.0,0.0,0.001719690455717959,Bob Beauprez
2015-03-28,Jackson,2015,mar,REP,0.0,-0.0014326647564469885,0.0,-0.0010101010101010166,0.0,0.0,0.0,0.0,-0.0008583690987123972,Bob Beauprez
2015-04-28,Jackson,2015,apr,REP,0.0,0.0,-0.011299435028248594,-0.002022244691607722,0.0,0.0,0.0,0.0,-0.001718213058419238,Bob Beauprez
2015-05-28,Jackson,2015,may,REP,0.008695652173912993,0.0,0.011428571428571344,0.003039513677811634,0.0,-0.009090909090909037,0.0,-0.005714285714285672,0.001721170395869276,Bob Beauprez
2015-06-28,Jackson,2015,june,REP,0.008620689655172377,0.0014347202295552641,0.011299435028248485,0.0040404040404040656,0.0,-0.00917431192660545,0.0,-0.005747126436781658,0.002577319587628857,Bob Beauprez
2015-07-28,Jackson,2015,july,REP,0.008547008547008517,0.0014326647564470993,0.016759776536312776,0.005030181086519203,0.0,0.0,-0.02272727272727271,-0.005780346820809301,0.0034275921165380922,Bob Beauprez
2015-08-28,Jackson,2015,aug,REP,0.008474576271186418,0.0028612303290413976,0.016483516483516425,0.006006006006006093,0.0,0.0,0.0,0.0,0.005123825789923098,Bob Beauprez
2015-09-28,Jackson,2015,sept,REP,-0.008403361344537784,-0.005706134094151215,0.054054054054053946,0.00497512437810954,0.0,-0.0092592592592593,-0.023255813953488413,-0.011627906976744208,0.002548853016142827,Bob Beauprez
2015-10-28,Jackson,2015,oct,REP,-0.016949152542372836,-0.00717360114777621,0.02564102564102555,-0.001980198019801982,0.0,-0.009345794392523366,0.0,-0.00588235294117645,-0.002542372881355948,Bob Beauprez
2014-11-28,Jefferson,2014,nov,DEM,-0.01266778844315275,-0.008764729246656944,-0.041556723383925576,-0.022523209755160426,0.07088372093023265,0.05957983600989757,0.2122487635483532,0.12465307278391392,0.0019572928590607663,John Hickenlooper
2014-12-28,Jefferson,2014,dec,DEM,0.002643530129465166,0.002413136008263539,0.008903305956242669,0.004928115985594284,-0.013681375955524657,-0.008608452767983832,-0.012673611111111094,-0.0118479533636352,0.0017959694121021388,John Hickenlooper
2015-01-28,Jefferson,2015,jan,DEM,0.0004345978521207439,0.0002576106171106041,0.0040209178942247625,0.0017343584168154624,-0.3667268483861025,-0.4405801117731283,-0.3891917238145478,-0.3968680716597436,-0.07167244304382614,John Hickenlooper
2015-02-28,Jefferson,2015,feb,DEM,-8.688181177540778e-05,-9.768920623076659e-05,0.0042546426327305644,0.0015562101974837539,-0.013490021556220031,-0.019402245706737098,-0.013530371365511941,-0.0150205978662723,-0.0004271808339884053,John Hickenlooper
2015-03-28,Jefferson,2015,mar,DEM,-3.861749372469081e-05,-0.0004884937517207755,0.004010463389444663,0.0013559846799531259,-0.009304292662296487,-0.0073250820914372294,-0.009435797665369616,-0.008858098833218975,0.00015172664926876855,John Hickenlooper
2015-04-28,Jefferson,2015,apr,DEM,0.0015351046574496596,0.0008708324447288528,0.00569883995945486,0.002908699473513909,-0.00618996798292426,-0.004410517387616664,-0.0038790140430128295,-0.004717491506351257,0.002017658302739811,John Hickenlooper
2015-05-28,Jefferson,2015,may,DEM,-0.003306502144888368,-0.0022284567714899732,-0.0035313265245177088,-0.0030458475706011123,0.03772909507445599,0.031606747316408335,0.06462266476068422,0.048029047898593184,0.0028816116839007755,John Hickenlooper
2015-06-28,Jefferson,2015,june,DEM,0.0023115908387496553,-1.7796285915139265e-05,0.0066156693214256546,0.0032069085973782663,-0.003725422559503255,-0.005780824180361743,-0.0032873414205019107,-0.004045475291481693,0.0023273484833234988,John Hickenlooper
2015-07-28,Jefferson,2015,july,DEM,0.002499252154278153,-0.0011389825682277532,0.005001711895440407,0.002291889053161577,-0.0019389238972370442,0.00664507018855387,-0.00032517303850976287,0.0009373633011853233,0.002128658317707366,John Hickenlooper
2015-08-28,Jefferson,2015,aug,DEM,0.0031956877466550178,9.79929266924362e-05,0.0038807340808437725,0.002468896742024551,-0.005342399222923788,0.0047033583629012546,0.0011152416356876582,8.324315325070053e-05,0.0021817489560920227,John Hickenlooper
2015-09-28,Jefferson,2015,sept,DEM,0.006140738039953186,0.0014697498752940241,0.004323127997049037,0.0039513004351827705,-0.007393973214285698,-0.00509198423127466,-0.006219829186780546,-0.0062843349425669714,0.002721873968987154,John Hickenlooper
2015-10-28,Jefferson,2015,oct,DEM,0.011081230569701228,0.006235046117994525,0.01151054827525422,0.009704974436022251,-0.008854532677442073,-0.00899785372296513,-0.009154600653900058,-0.009025421954181878,0.007475428796478445,John Hickenlooper
2014-11-28,Adams,2014,nov,DEM,-0.017647765016607253,-0.012770191829288513,-0.054711246200607855,-0.030921866984200182,0.08405452797103917,0.06943852773281067,0.2398945955352261,0.14387530537664794,0.002122137404580116,John Hickenlooper
2014-12-28,Adams,2014,dec,DEM,0.002417033295312621,0.004815768843095425,0.008909167164444566,0.0055220712866863595,-0.01027915470910512,-0.014977692797960462,-0.008340684898548445,-0.010466860824287385,0.002071938938740692,John Hickenlooper
2015-01-28,Adams,2015,jan,DEM,0.0012462409579800935,0.0025635309852876102,0.004257784944069254,0.002743457722736986,-0.3933466891606917,-0.4637657715949531,-0.4253942579862515,-0.4230138061431986,-0.08797795515013307,John Hickenlooper
2015-02-28,Adams,2015,feb,DEM,0.0001352923668047623,0.0016120066703724234,0.0040139484709365006,0.002008612467847781,-0.015642652298600845,-0.025490196078431396,-0.020689655172413838,-0.01987819581414041,-0.0009418511125095508,John Hickenlooper
2015-03-28,Adams,2015,mar,DEM,0.001650343596125703,0.0014429213607858316,0.0058719172434471565,0.0032207977002542965,-0.008740178334951887,-0.004798018882525956,-0.0038085656797930407,-0.005772142316426976,0.0020314774722913764,John Hickenlooper
2015-04-28,Adams,2015,apr,DEM,-0.00028360748723765816,0.0006465318186017478,0.000447138314785267,0.00023958637807686142,0.009885999287495563,0.006998444790046632,0.034768809060087946,0.020240474604232173,0.002864112832724253,John Hickenlooper
2015-05-28,Adams,2015,may,DEM,-0.004930766632894268,-0.0038766845117224062,-0.004519044544867623,-0.0044983544358373475,0.030514154687362183,0.03135135135135125,0.04635761589403975,0.037749930035137824,0.001141543034096859,John Hickenlooper
2015-06-28,Adams,2015,june,DEM,0.001208254140646181,0.0006486286137878937,0.004676743489973045,0.00240130122615545,-0.004792468977321329,-0.0037436358191075274,-0.003264490339773496,-0.0038953645162257407,0.0015299966414707988,John Hickenlooper
2015-07-28,Adams,2015,july,DEM,0.0013423910832688346,-0.000629687934067924,0.0039846572077608675,0.0018530698069638696,-0.00025797575027952657,0.009168796031865378,0.0015373303923533756,0.0024366031946574385,0.0019333791493132415,John Hickenlooper
2015-08-28,Adams,2015,aug,DEM,0.002870761564294222,0.002094105001760438,0.004698318496538123,0.00337823268116666,-0.009117495269224118,0.00014894250819175167,-0.0038040576615056,-0.0048613611811306745,0.002243681124567632,John Hickenlooper
2015-09-28,Adams,2015,sept,DEM,0.004793410748042071,0.002330140178274265,0.007236032488309173,0.00510520836318129,-0.007899305555555514,0.004020848845867509,-0.005493401219267113,-0.0044026295157107995,0.003805306815745535,John Hickenlooper
2015-10-28,Adams,2015,oct,DEM,0.009379829335483423,0.006900369003689954,0.013622813019255277,0.010391375206093123,-0.010149619389272946,-0.00993770394541682,-0.009161333782418346,-0.00966198206929969,0.007672119566779933,John Hickenlooper
2014-11-28,Alamosa,2014,nov,DEM,-0.024136775058665738,-0.011842105263157876,-0.08182601205857021,-0.038101516150296666,0.12903225806451624,0.10588235294117654,0.3378839590443685,0.20784583620096345,0.001438371321088816,John Hickenlooper
2014-12-28,Alamosa,2014,dec,DEM,-0.004809343868086513,0.0035508211273858063,0.009380863039399669,0.0019188596491228613,-0.006722689075630228,-0.002659574468085069,0.001275510204081565,-0.0022792022792023077,0.0011048502927852868,John Hickenlooper
2015-01-28,Alamosa,2015,jan,DEM,0.0020711080428028605,0.0004422821760283746,0.003717472118959009,0.0020519835841312783,-0.16412859560067686,-0.1413333333333333,-0.16942675159235665,-0.1616219303255283,-0.029577309347754155,John Hickenlooper
2015-02-28,Alamosa,2015,feb,DEM,-0.00034447123665171114,-0.0008841732979664174,0.004166666666666653,0.0008191126279863957,-0.0080971659919028,0.0,-0.006134969325153339,-0.00544959128065392,-0.00022745365631748893,John Hickenlooper
2015-03-28,Alamosa,2015,mar,DEM,0.001722949689868969,-0.0013274336283185528,0.005071461502996755,0.0017732915018415785,-0.01224489795918371,0.0,-0.003086419753086433,-0.005479452054794498,0.0005687635081332854,John Hickenlooper
2015-04-28,Alamosa,2015,apr,DEM,0.0017199862401100494,0.0013291980505094616,0.00596330275229362,0.0028594771241829964,-0.014462809917355381,-0.009316770186335366,-0.010835913312693513,-0.011707988980716231,0.0004547521600728466,John Hickenlooper
2015-05-28,Alamosa,2015,may,DEM,0.002747252747252737,-0.002212389380530921,0.0031919744642043835,0.0013577732518670338,-0.004192872117400381,0.0,-0.0015649452269170805,-0.002090592334494823,0.0007954545454544881,John Hickenlooper
2015-06-28,Alamosa,2015,june,DEM,0.003082191780821919,0.0022172949002217113,0.006818181818181834,0.00393220338983058,0.006315789473684275,-0.009404388714733591,-0.006269592476489061,-0.0027932960893855,0.002838651073010068,John Hickenlooper
2015-07-28,Alamosa,2015,july,DEM,-0.0037555479685900117,0.0,0.0022573363431150906,-0.0008103727714748876,0.012552301255230214,-0.0063291139240506675,0.0,0.0028011204481792613,-0.000226449275362306,John Hickenlooper
2015-08-28,Alamosa,2015,aug,DEM,0.0020562028786841324,-0.0053097345132743215,0.0004504504504505568,-0.0006758583400918727,0.0,0.015923566878981003,0.001577287066246047,0.0041899441340782495,0.00011325028312580977,John Hickenlooper
2015-09-28,Alamosa,2015,sept,DEM,0.001367989056087593,0.0,0.006303466906798727,0.002434735560665535,0.0,-0.0031347962382445305,-0.0047244094488189115,-0.002781641168289273,0.0015853244253198895,John Hickenlooper
2015-10-28,Alamosa,2015,oct,DEM,0.0095628415300546,0.0031138790035587505,0.009843400447427264,0.007691269734178884,-0.014462809917355381,-0.006289308176100628,-0.0063291139240506675,-0.009065550906555142,0.0049745618993781715,John Hickenlooper
2014-11-28,Arapahoe,2014,nov,DEM,-0.021265487633200686,-0.012496697231546115,-0.06855855855855852,-0.035979490272960324,0.11640284468914895,0.10555477626595587,0.4089696175272693,0.2225589577454976,0.002182721280118427,John Hickenlooper
2014-12-28,Arapahoe,2014,dec,DEM,0.00338153207216485,0.003587355068873199,0.010525020003693042,0.005988342443081107,-0.19550386322538216,-0.21512402461460375,-0.1077183772469017,-0.16226920446774562,-0.02430909179529672,John Hickenlooper
2015-01-28,Arapahoe,2015,jan,DEM,0.0020030948289775363,0.0010763093451300332,0.006586847188625677,0.003349557590931029,-0.014508301404853154,-0.01632719043000319,-0.014001117110407746,-0.01465936532770995,0.0005652881523490193,John Hickenlooper
2015-02-28,Arapahoe,2015,feb,DEM,-0.0006442566415280071,-0.0008680127440052754,0.003440436364893662,0.0007501270876471011,-0.002332694002384561,-0.005012325390304051,-0.004343064315117662,-0.003814290645495322,5.5182997330094345e-05,John Hickenlooper
2015-03-28,Arapahoe,2015,mar,DEM,-0.0026734926052331964,-0.0005923410304758957,-0.0031271267477019915,-0.0021836495753498886,0.01891302088745705,0.006854405813857546,0.039447731755424036,0.02576274710234072,0.0020547963202854898,John Hickenlooper
2015-04-28,Arapahoe,2015,apr,DEM,-0.0012642825909238153,-0.0006815959222783441,0.003050519366045057,0.0004687272038714773,0.009433962264151052,0.011072834645669216,0.013282732447817748,0.011552883153734372,0.0021895609078155247,John Hickenlooper
2015-05-28,Arapahoe,2015,may,DEM,0.0017037072288583757,0.0010280336878731868,0.007133564800854586,0.0034470989761092863,-0.006466279363475658,-0.005516346231848822,-0.005690002881014067,-0.005910836533644992,0.0019806902326067193,John Hickenlooper
2015-06-28,Arapahoe,2015,june,DEM,0.001710311276652332,0.0010862266461271195,0.008049683915174688,0.0038063021975134337,-0.000813545533126514,0.0017130271637164631,-0.0010141253169141382,-0.00038632088148349286,0.003154483518607032,John Hickenlooper
2015-07-28,Arapahoe,2015,july,DEM,0.003822658977083115,0.001459882814811797,0.00788357094365244,0.004558867922203502,-0.007734975319322213,-0.0068403908794788535,-0.006489739685301976,-0.006973266345168261,0.002772318465202872,John Hickenlooper
2015-08-28,Arapahoe,2015,aug,DEM,0.0010016347434964599,-0.0007781258002875767,0.0017849775614848797,0.0007328545758948923,0.0009231242627827373,0.005411610364053797,0.0017516330328795073,0.002233578124471114,0.0009630860287628273,John Hickenlooper
2015-09-28,Arapahoe,2015,sept,DEM,0.006598510379201894,0.002829063451851743,0.01051428379321062,0.006854372918332796,-0.007890556950351013,-0.00619801011254284,-0.006192852719390961,-0.0067533344588890385,0.0047641153450157505,John Hickenlooper
2015-10-28,Arapahoe,2015,oct,DEM,0.010025133168279687,0.0055045510842000045,0.011361368021824523,0.00911448030724471,-0.013479316221659876,-0.015591662563597562,-0.01180308639712624,-0.013139554648988638,0.005735259196547382,John Hickenlooper
2014-11-28,Archuleta,2014,nov,Swing,-0.036687048360200085,-0.03575989782886335,-0.05627512282268865,-0.04174525336351065,0.1834862385321101,0.20538243626062316,0.17273954116059387,0.18746680828465226,0.0021350142334282123,Bob Beauprez
2014-12-28,Archuleta,2014,dec,Swing,-0.0028851702250433093,0.004238410596026476,0.010884997633696214,0.004461356777325731,-0.005813953488372103,-0.003525264394829586,-0.005753739930955071,-0.004919499105545565,0.0023333671502485664,Bob Beauprez
2015-01-28,Archuleta,2015,jan,Swing,0.0057870370370369795,0.006067000791347921,0.016385767790262133,0.008883082952318766,-0.019493177387914232,-0.038915094339622584,-0.01967592592592593,-0.026966292134831482,0.0008097165991902687,Bob Beauprez
2015-02-28,Archuleta,2015,feb,Swing,0.0005753739930955959,0.0,0.005527406725011508,0.001683283698044713,-0.2087475149105368,-0.19141104294478528,-0.18772136953955126,-0.1939953810623557,-0.041161003236245934,Bob Beauprez
2015-03-28,Archuleta,2015,mar,Swing,-0.0011500862564692849,-0.0015731515469323831,0.007329363261566745,0.0010341261633919352,0.01005025125628145,0.019726858877086476,0.0,0.009742120343839478,0.00263685265267366,Bob Beauprez
2015-04-28,Archuleta,2015,apr,Swing,0.0011514104778354015,0.0021008403361344463,0.009549795361528002,0.004003099173553792,-0.012437810945273629,0.0029761904761904656,-0.00726744186046513,-0.004540295119182747,0.0024195245108351577,Bob Beauprez
2015-05-28,Archuleta,2015,may,Swing,-0.00517538815411156,-0.004716981132075526,0.002702702702702675,-0.002700964630225067,0.010075566750629816,-0.013353115727002929,-0.004392386530014614,-0.004561003420752607,-0.003043341378948461,Bob Beauprez
2015-06-28,Archuleta,2015,june,Swing,-0.0023121387283236983,0.00263296471827279,0.011680143755615545,0.004126902244003139,-0.007481296758104715,-0.0015037593984962294,-0.00588235294117645,-0.004581901489117968,0.0025263157894737103,Bob Beauprez
2015-07-28,Archuleta,2015,july,Swing,0.012166859791425287,0.0044642857142858094,0.006216696269982336,0.00667865399434886,-0.015075376884422063,-0.012048192771084376,0.0,-0.00805523590333712,0.003989920201596053,Bob Beauprez
2015-08-28,Archuleta,2015,aug,Swing,0.0005724098454493731,0.002091503267973805,0.005295675198587757,0.0026792549119674107,0.007653061224489831,-0.004573170731707266,-0.004437869822485174,-0.0017401392111369152,0.0018824513700062,Bob Beauprez
2015-09-28,Archuleta,2015,sept,Swing,0.0062929061784897655,0.002608922515001222,0.007901668129938644,0.00496246341773765,-0.002531645569620267,-0.01071975497702915,-0.0029717682020802267,-0.005810575246949501,0.0030271398747390155,Bob Beauprez
2015-10-28,Archuleta,2015,oct,Swing,0.010233086981239259,0.004163413999479504,0.013066202090592284,0.008103317295517831,0.0,0.0,-0.008941877794336861,-0.003506721215663311,0.00603600790925185,Bob Beauprez
2014-11-28,Baca,2014,nov,REP,-0.01729106628242072,-0.021594684385382038,-0.06041335453100161,-0.030075187969924814,0.22033898305084754,0.2321428571428572,0.3944954128440368,0.2928571428571429,0.002137513359458554,Bob Beauprez
2014-12-28,Baca,2014,dec,REP,-0.0014662756598240454,0.005942275042444711,0.01015228426395942,0.004895960832313362,-0.06944444444444442,-0.07246376811594203,-0.02631578947368418,-0.0524861878453039,-0.0024884464984002985,Bob Beauprez
2015-01-28,Baca,2015,jan,REP,-0.002936857562408246,0.002531645569620267,0.003350083752093891,0.0012180267965895553,-0.29850746268656714,-0.2734375,-0.20270270270270274,-0.24781341107871724,-0.029223093371347094,Bob Beauprez
2015-02-28,Baca,2015,feb,REP,-0.0014727540500736325,-0.0008417508417508657,0.008347245409014992,0.001216545012165504,-0.021276595744680882,0.0,0.008474576271186418,0.0,0.0011013215859030367,Bob Beauprez
2015-03-28,Baca,2015,mar,REP,0.0,-0.002527379949452402,0.0033112582781456013,-0.00040502227622518655,-0.021739130434782598,0.010752688172043,-0.01680672268907568,-0.007751937984496138,-0.0011001100110010764,Bob Beauprez
2015-04-28,Baca,2015,apr,REP,-0.004424778761061954,0.0016891891891892552,0.033003300330032966,0.007698541329011377,0.0,-0.03191489361702127,-0.04273504273504269,-0.03125,0.004038179148311283,Bob Beauprez
2015-05-28,Baca,2015,may,REP,-0.001481481481481528,0.0016863406408094141,0.012779552715654896,0.003618817852834688,0.0,0.0219780219780219,-0.008928571428571397,0.0040322580645162365,0.0036563071297988077,Bob Beauprez
2015-06-28,Baca,2015,june,REP,-0.0029673590504450953,0.0016835016835017313,0.012618296529968376,0.0032051282051281933,0.0,0.010752688172043,-0.009009009009009028,0.0,0.002914389799635764,Bob Beauprez
2015-07-28,Baca,2015,july,REP,-0.0014880952380952328,-0.007563025210084006,0.015576323987538832,0.0,0.0,-0.010638297872340384,-0.009090909090909037,-0.008032128514056214,-0.0007264802034144813,Bob Beauprez
2015-08-28,Baca,2015,aug,REP,-0.014903129657228063,0.0008467400508043178,0.012269938650306678,-0.00039936102236426413,0.022222222222222143,0.010752688172043,0.04587155963302747,0.02834008097165985,0.0021810250817884125,Bob Beauprez
2015-09-28,Baca,2015,sept,REP,-0.007564296520423563,0.0033840947546530664,0.0060606060606061,0.001198561725928915,0.0,0.021276595744680767,0.0,0.007874015748031482,0.0018135654697135628,Bob Beauprez
2015-10-28,Baca,2015,oct,REP,-0.0076219512195121455,0.0033726812816188283,0.016566265060240948,0.003990422984836428,0.0,0.0,-0.02631578947368418,-0.01171875,0.0025343953656771227,Bob Beauprez
2014-11-28,Bent,2014,nov,Swing,-0.023929471032745564,-0.011668611435239229,-0.06507936507936507,-0.03068829460762823,0.11538461538461542,0.0990990990990992,0.2336956521739131,0.15964523281596454,0.0007320644216690653,Bob Beauprez
2014-12-28,Bent,2014,dec,Swing,0.0,0.0059031877213695525,0.01018675721561979,0.00497512437810954,-0.011494252873563204,-0.03278688524590168,-0.013215859030836996,-0.017208413001912004,0.0007315288953912981,Bob Beauprez
2015-01-28,Bent,2015,jan,Swing,-0.006451612903225823,-0.0011737089201877546,0.001680672268907557,-0.002250225022502273,0.005813953488372103,0.033898305084745665,0.017857142857142794,0.017509727626459082,0.0014619883040936088,Bob Beauprez
2015-02-28,Bent,2015,feb,Swing,-0.0012987012987012436,-0.001175088131609825,0.0016778523489933141,-0.0004510599909788304,-0.005780346820809301,-0.008196721311475419,-0.0043859649122807145,-0.005736137667303964,-0.0014598540145985828,Bob Beauprez
2015-03-28,Bent,2015,mar,Swing,0.0013003901170351995,0.002352941176470669,0.02345058626465657,0.00767148014440444,-0.005813953488372103,-0.008264462809917328,-0.013215859030836996,-0.00961538461538458,0.0043859649122806035,Bob Beauprez
2015-04-28,Bent,2015,apr,Swing,0.0025974025974024872,0.0,0.009819967266775809,0.0035826242722794,0.0,-0.01666666666666672,-0.008928571428571397,-0.007766990291262155,0.0014556040756914526,Bob Beauprez
