Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2016_sim_label
2017-05-28,Kit Carson,2017,may,REP,-0.008710801393728262,-0.0015588464536243631,0.013945857260049266,0.0018352833218628906,0.03571428571428581,-0.011627906976744208,-0.0040160642570281615,-0.002096436058700246,0.0014474772539287972,Donald Trump
2017-06-28,Kit Carson,2017,june,REP,-0.0017574692442882125,0.0023419203747072626,0.016990291262136026,0.0059537439890084976,0.0,0.0,-0.016129032258064502,-0.008403361344537784,0.004542638860210557,Donald Trump
2017-07-28,Kit Carson,2017,july,REP,-0.0035211267605633756,-0.0003894080996884597,0.006364359586316537,0.001138174368313205,0.0,0.0117647058823529,0.0,0.004237288135593209,0.0014388489208632116,Donald Trump
2017-08-28,Kit Carson,2017,aug,REP,0.0035335689045936647,0.002726918582002247,0.008695652173912993,0.0045475216007275785,0.0,0.005813953488372103,0.0,0.0021097046413502962,0.0043103448275863,Donald Trump
2017-09-28,Kit Carson,2017,sept,REP,-0.010563380281690129,0.0038850038850037905,0.012539184952978122,0.004526935264825616,0.0,0.0,-0.016393442622950838,-0.008421052631578996,0.003269977518904455,Donald Trump
2017-10-28,Kit Carson,2017,oct,REP,0.007117437722419906,0.001547987616099089,0.006965944272445901,0.0038305543037404632,-0.017241379310344862,-0.011560693641618491,0.0,-0.006369426751592354,0.0028519046649011504,Donald Trump
2016-11-28,Kiowa,2016,nov,REP,0.006944444444444421,0.007029876977152849,-0.008583690987124415,0.0031712473572937942,-0.11111111111111116,0.08823529411764698,0.17647058823529416,0.08139534883720922,0.009689922480620172,Donald Trump
2016-12-28,Kiowa,2016,dec,REP,0.0,0.0,0.03030303030303028,0.007376185458377148,0.0,0.0,-0.05000000000000005,-0.021505376344086,0.004798464491362786,Donald Trump
2017-01-28,Kiowa,2017,jan,REP,-0.006896551724137946,0.003490401396160525,-0.008403361344537784,-0.0010460251046024993,-0.3125,-0.1351351351351351,-0.10526315789473684,-0.15384615384615385,-0.014326647564469884,Donald Trump
2017-02-28,Kiowa,2017,feb,REP,-0.006944444444444421,0.0,0.004237288135593209,0.0,0.0,-0.03125,0.02941176470588225,0.0,0.0,Donald Trump
2017-03-28,Kiowa,2017,mar,REP,0.0,0.0,0.00421940928270037,0.0010471204188482464,0.0,-0.06451612903225812,0.0,-0.025974025974025983,-0.0009689922480620172,Donald Trump
2017-04-28,Kiowa,2017,apr,REP,0.0,0.0052173913043478395,-0.01680672268907568,-0.0010460251046024993,0.0,0.0,-0.08571428571428574,-0.040000000000000036,-0.003879728419010631,Donald Trump
2017-05-28,Kiowa,2017,may,REP,-0.013986013986013957,0.0,0.0042735042735042575,-0.0010471204188481351,0.0,-0.03448275862068961,0.0,-0.013888888888888841,-0.0019474196689386325,Donald Trump
2017-06-28,Kiowa,2017,june,REP,-0.007092198581560294,0.0017301038062282892,0.017021276595744702,0.004192872117400492,0.0,-0.0357142857142857,0.0,-0.014084507042253502,0.002926829268292685,Donald Trump
2017-07-28,Kiowa,2017,july,REP,-0.007142857142857118,0.0,0.008368200836819994,0.0010438413361169019,0.0,0.0,-0.03125,-0.014285714285714237,0.0,Donald Trump
2017-08-28,Kiowa,2017,aug,REP,-0.007194244604316501,0.0,0.012448132780082943,0.002085505735140769,0.0,0.0,-0.032258064516129004,-0.01449275362318836,0.0009727626459143933,Donald Trump
2017-09-28,Kiowa,2017,sept,REP,-0.007246376811594234,0.0034542314335059827,0.012295081967213184,0.004162330905306932,0.0,0.0,0.0,0.0,0.0038872691933915524,Donald Trump
2017-10-28,Kiowa,2017,oct,REP,0.007299270072992803,0.00688468158347666,0.0,0.005181347150259086,0.0,0.0,0.0,0.0,0.004840271055179146,Donald Trump
2016-11-28,Ouray,2016,nov,DEM,0.0,0.0038051750380516673,-0.0007627765064835977,0.001055966209081216,0.05000000000000005,0.0078125,0.10000000000000007,0.05335365853658547,0.008775877587758885,Hillary Clinton
2016-12-28,Ouray,2016,dec,DEM,0.0008598452278589798,-0.0015163002274450887,0.00992366412213741,0.003164556962025333,-0.020408163265306145,-0.011627906976744208,-0.006993006993006978,-0.01157742402315487,0.0008922596475573474,Hillary Clinton
2017-01-28,Ouray,2017,jan,DEM,0.002577319587628857,-0.003796507213363665,0.003023431594860071,0.000525762355415349,-0.20833333333333334,-0.16078431372549018,-0.1619718309859155,-0.17130307467057104,-0.025629596612435912,Hillary Clinton
2017-02-28,Ouray,2017,feb,DEM,-0.005998286203941715,-0.0007621951219511924,0.0007535795026374359,-0.0018392012611665454,-0.008771929824561429,0.0,0.0,-0.0017667844522968323,-0.0018298261665141704,Hillary Clinton
2017-03-28,Ouray,2017,mar,DEM,-0.002586206896551757,-0.0007627765064835977,0.0022590361445782303,-0.0002632271650434559,0.0,-0.004672897196261627,-0.004201680672268893,-0.0035398230088495852,-0.000687442713107278,Hillary Clinton
2017-04-28,Ouray,2017,apr,DEM,0.0034572169403630504,0.0,0.011269722013523607,0.005002632964718368,-0.008849557522123908,-0.009389671361502372,-0.012658227848101222,-0.010657193605683846,0.002980967667965961,Hillary Clinton
2017-05-28,Ouray,2017,may,DEM,-0.0008613264427217437,0.0007633587786259888,0.009658246656760738,0.003405816085931379,0.0,0.009478672985782087,-0.0042735042735042575,0.0017953321364452266,0.0032007315957933713,Hillary Clinton
2017-06-28,Ouray,2017,june,DEM,-0.0017241379310344307,-0.0015255530129671955,0.013245033112582849,0.0036553524804177054,0.0,-0.009389671361502372,0.0,-0.0035842293906810365,0.0027347310847767314,Hillary Clinton
2017-07-28,Ouray,2017,july,DEM,-0.010362694300518172,-0.006111535523300239,0.020334059549745875,0.0020811654526535764,0.008928571428571397,0.009478672985782087,-0.0042918454935622075,0.0035971223021582506,0.002272727272727204,Hillary Clinton
2017-08-28,Ouray,2017,aug,DEM,-0.004363001745200656,-0.00384319754035356,0.005693950177935836,-0.0005192107995846129,0.017699115044247815,0.0,0.0,0.0035842293906809264,0.0,Hillary Clinton
2017-09-28,Ouray,2017,sept,DEM,-0.0008764241893076674,-0.00462962962962965,0.009200283085633476,0.0015584415584415368,-0.017391304347826098,0.0,0.0,-0.003571428571428559,0.00090702947845811,Hillary Clinton
2017-10-28,Ouray,2017,oct,DEM,0.007894736842105177,0.0023255813953488857,0.014025245441795288,0.008298755186721962,0.008849557522123908,-0.00469483568075113,0.008620689655172377,0.0035842293906809264,0.007702763932940558,Hillary Clinton
2016-11-28,Jackson,2016,nov,REP,0.008547008547008517,0.01468428781204101,0.0,0.011088709677419262,-0.03448275862068961,-0.05343511450381677,0.0,-0.0358744394618834,0.0024691358024691024,Donald Trump
2016-12-28,Jackson,2016,dec,REP,-0.05084745762711862,-0.00723589001447178,-0.08247422680412375,-0.026919242273180436,0.1071428571428572,-0.12903225806451613,0.09523809523809534,-0.032558139534883734,-0.02791461412151064,Donald Trump
2017-01-28,Jackson,2017,jan,REP,0.0,-0.001457725947521915,0.011235955056179804,0.0010245901639345245,-0.032258064516129004,0.0,0.0,-0.004807692307692291,0.0,Donald Trump
2017-02-28,Jackson,2017,feb,REP,0.0,-0.0014598540145985828,0.0,-0.0010235414534288667,0.0,0.0,0.0,0.0,-0.0008445945945946276,Donald Trump
2017-03-28,Jackson,2017,mar,REP,0.0,0.008771929824561429,0.022222222222222143,0.010245901639344357,0.0,0.0,-0.01449275362318836,-0.004830917874396157,0.0076077768385460764,Donald Trump
2017-04-28,Jackson,2017,apr,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donald Trump
2017-05-28,Jackson,2017,may,REP,-0.008928571428571397,0.0014492753623187582,0.048913043478260976,0.009127789046653234,0.0,-0.0092592592592593,0.0,-0.004854368932038833,0.0067114093959732566,Donald Trump
2017-06-28,Jackson,2017,june,REP,-0.018018018018018056,0.0,0.010362694300518172,0.0,0.0,0.0,0.0,0.0,0.0,Donald Trump
2017-07-28,Jackson,2017,july,REP,0.0,0.004341534008682979,0.02564102564102555,0.008040201005025116,0.0,0.0,0.0,0.0,0.0066666666666665994,Donald Trump
2017-08-28,Jackson,2017,aug,REP,0.00917431192660545,0.008645533141210304,0.014999999999999902,0.009970089730807484,0.0,-0.009345794392523366,0.0,-0.004878048780487809,0.007450331125827825,Donald Trump
2017-09-28,Jackson,2017,sept,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donald Trump
2017-10-28,Jackson,2017,oct,REP,-0.009090909090909037,-0.0014285714285714455,0.024630541871921263,0.0029615004935834572,0.0,-0.009433962264150941,0.0,-0.004901960784313708,0.0016433853738702098,Donald Trump
2016-11-28,Jefferson,2016,nov,DEM,0.00415449971480375,0.00799863707994386,-0.0024350867751916643,0.0027769231170375885,0.01694413614502399,0.006649367499189207,0.09937375600757314,0.050768634543340685,0.007961131629624862,Hillary Clinton
2016-12-28,Jefferson,2016,dec,DEM,-0.002373867114310202,-0.0015887234438115572,-0.002798419398778118,-0.002295993322637746,-0.0021827706635623167,-0.0027388432415015322,-0.0018546321646206727,-0.002171953118596859,-0.002282025072279481,Hillary Clinton
2017-01-28,Jefferson,2017,jan,DEM,0.0035692736528116775,0.0009395155147020605,0.012719514751526441,0.006286161063330686,-0.3098293714452385,-0.3231825525040388,-0.26159086887276584,-0.29083329910879296,-0.027176351416981603,Hillary Clinton
2017-02-28,Jefferson,2017,feb,DEM,-0.0005419549330600848,-0.0015305647868625314,0.002497262359445473,0.00033409995027344763,-0.014368726888536744,-0.021362931137367203,-0.013839793900904729,-0.01581004777761696,-0.000991330022560466,Hillary Clinton
2017-03-28,Jefferson,2017,mar,DEM,0.0001948706651868637,-0.0009061960093499355,0.005914558606082476,0.002081601901403607,-0.006645942759138213,-0.009024390243902449,-0.005650060753341402,-0.006737473888611012,0.0013682983128286974,Hillary Clinton
2017-04-28,Jefferson,2017,apr,DEM,0.00011859381617962404,-0.0017123142520493186,0.0040456610120112035,0.0010928961748633004,-0.002266105535772112,-0.0011075559931085224,-0.0005498869676788809,-0.0011552132701422302,0.0009125366856381768,Hillary Clinton
2017-05-28,Jefferson,2017,may,DEM,0.00011010977097170027,-0.0008236602783462388,0.005157052698220088,0.0018014390865825902,-0.000757084144494935,0.00036959467783659333,-0.0016505685291600125,-0.0009193084428100741,0.0015836121076286958,Hillary Clinton
2017-06-28,Jefferson,2017,june,DEM,0.0009315954843025498,-0.00130874479476506,0.006593666143984711,0.0024757449132588594,-0.0012988418660028198,0.00012315270935969735,-0.0025105627334517373,-0.0015434847135648024,0.0021547637108396693,Hillary Clinton
2017-07-28,Jefferson,2017,july,DEM,-0.002419893896959957,-0.0027315429388338197,0.005559755970382829,0.0006321843511243318,0.008453451826162306,0.01403768008865902,0.006998158379373898,0.009096854747606908,0.0013056899222971818,Hillary Clinton
2017-08-28,Jefferson,2017,aug,DEM,0.001289217224620609,-0.00040104100004267895,0.007279114838893762,0.00315378826985957,-0.0053734551316496635,-0.0031572556162720034,-0.0013411363082175276,-0.0028871081781758345,0.0026693943309623602,Hillary Clinton
2017-09-28,Jefferson,2017,sept,DEM,0.001855098980966252,-0.0008536210605387673,0.0055148005148004655,0.0024987135209586513,0.003133441383036173,0.0019490802777439864,0.0021364912709072037,0.002363647107486821,0.0024879431354209998,Hillary Clinton
2017-10-28,Jefferson,2017,oct,DEM,0.002604166666666741,0.00044426218303605935,0.009298783414503077,0.0046299961437981105,0.0007539853511417949,0.0006079027355623268,0.0,0.00035371101809822386,0.004289041440365793,Hillary Clinton
2016-11-28,Adams,2016,nov,DEM,0.01688520390339332,0.019482116794306226,0.006491199741643694,0.013518360945659502,-0.014697569248162791,-0.01457399103139012,0.0562474617571409,0.017556266141925958,0.014000705177175776,Hillary Clinton
2016-12-28,Adams,2016,dec,DEM,0.002313224314048901,0.004713111457847363,0.0028984577210207085,0.0031524060759953176,-0.3659399502772997,-0.3671786120591581,-0.2372316565203461,-0.3055144281613537,-0.033848393967053525,Hillary Clinton
2017-01-28,Adams,2017,jan,DEM,-0.0011996435344926448,-0.0019692603266090463,0.0020902430440763453,-0.00013127935837209392,-0.009953249886894831,-0.016179775280898867,-0.01058556666386623,-0.011486251305255823,-0.001109698994147812,Hillary Clinton
2017-02-28,Adams,2017,feb,DEM,0.0012811567014789913,0.0011389704348943044,0.005480764114297987,0.002863906976362518,-0.008377760853008344,-0.009365006852444013,-0.010274263394752459,-0.00955105633802822,0.0018052641653185653,Hillary Clinton
2017-03-28,Adams,2017,mar,DEM,-3.427278854828408e-05,0.0004967311883092852,0.0070491109229466895,0.002839363229837133,-0.006298003072196634,-0.006686649757897123,-0.009951956074124912,-0.008265564591387829,0.0019031634472734813,Hillary Clinton
2017-04-28,Adams,2017,apr,DEM,0.00035416428653034515,-6.40625250244442e-05,0.005780589830366001,0.002353997103400341,-0.002164167568403208,0.007195914577530216,-0.0009532062391680584,0.00026885334050286147,0.002179993418887749,Hillary Clinton
2017-05-28,Adams,2017,may,DEM,0.0008908075513069935,0.0004804997197085381,0.006802792175221617,0.003089233674682168,-0.004802478698683221,-0.003457017746024471,-0.005117529707693636,-0.00470366886171214,0.0024401619312350853,Hillary Clinton
2017-06-28,Adams,2017,june,DEM,0.0012779698536040662,0.000736412390939023,0.009611093235907696,0.0043984402579011475,-0.001712328767123239,0.007400555041628065,-0.0021795989537924947,-0.00018003420649925772,0.0040198162050701924,Hillary Clinton
2017-07-28,Adams,2017,july,DEM,-0.0013561099018815082,0.00019196621394623747,0.008501845321928991,0.0029086795806654298,0.004054264774676408,0.012396694214876105,0.003494975972040182,0.005401998739533731,0.0031140059833401072,Hillary Clinton
2017-08-28,Adams,2017,aug,DEM,0.0021567463940113107,0.0016154055307646686,0.008419979612640072,0.004495377736601469,-0.0017083398043173936,-0.00045351473922905505,-0.00017414018284722663,-0.0006716217426345762,0.004068901544408643,Hillary Clinton
2017-09-28,Adams,2017,sept,DEM,0.0016283121349107699,3.193663771083877e-05,0.007318601783151023,0.0034847676754714567,-0.0012445550715619589,0.002722323049001885,0.00034834102586422944,0.00035843899816301317,0.003227943612205131,Hillary Clinton
2017-10-28,Adams,2017,oct,DEM,0.00142103587831377,0.0008303260626576492,0.010707476166583074,0.004971227621483275,-0.0007788161993769194,0.006787330316742057,0.0003482197266475584,0.0012988758006000636,0.0046704113117141954,Hillary Clinton
2016-11-28,Alamosa,2016,nov,DEM,0.0212634822804314,0.031363088057901,0.007518796992481258,0.019899904671115243,-0.04742268041237119,-0.015527950310558982,0.07646176911544234,0.015603799185888834,0.0192580579768904,Hillary Clinton
2016-12-28,Alamosa,2016,dec,DEM,0.002715751357875717,0.0011695906432749315,0.003358208955223985,0.002453557658604888,-0.3160173160173161,-0.3154574132492114,-0.23955431754874654,-0.2792251169004676,-0.03947891805887027,Hillary Clinton
2017-01-28,Alamosa,2017,jan,DEM,-0.0012037315678603555,0.004672897196261738,0.0040907400520640005,0.002214452214452267,-0.003164556962025333,0.0,0.0,-0.000926784059314234,0.0018635469510301925,Hillary Clinton
2017-02-28,Alamosa,2017,feb,DEM,-0.001205182283820383,-0.003100775193798477,0.004814814814814827,0.0001162925921618374,-0.0031746031746031638,-0.009216589861751112,-0.00366300366300365,-0.004638218923933235,-0.0004133512452205723,Hillary Clinton
2017-03-28,Alamosa,2017,mar,DEM,-0.0003016591251885359,0.0015552099533437946,0.01363803907113903,0.0046511627906977715,-0.009554140127388531,-0.004651162790697661,-0.011029411764705843,-0.009319664492078328,0.003101416313449734,Hillary Clinton
2017-04-28,Alamosa,2017,apr,DEM,0.0006035003017501595,-0.00038819875776396895,0.010181818181818292,0.003356481481481488,-0.006430868167202619,-0.004672897196261627,-0.0018587360594795046,-0.003762935089369757,0.0025765227249303635,Hillary Clinton
2017-05-28,Alamosa,2017,may,DEM,-0.0012062726176115255,0.001941747572815622,0.004319654427645814,0.0014995962625445893,0.0032362459546926288,0.00938967136150226,-0.0018621973929237035,0.0018885741265344254,0.0015419407894736725,Hillary Clinton
2017-06-28,Alamosa,2017,june,DEM,-0.003019323671497598,-0.0015503875968991832,0.006093189964157642,0.00034554250172780243,-0.009677419354838679,-0.009302325581395321,-0.00932835820895528,-0.009425070688030113,-0.0007184645386431043,Hillary Clinton
2017-07-28,Alamosa,2017,july,DEM,-0.0015142337976983278,-0.00038819875776396895,0.013893836836480268,0.003799654576856604,0.0,0.023474178403755763,-0.007532956685499027,0.0009514747859182826,0.003492193919474085,Hillary Clinton
2017-08-28,Alamosa,2017,aug,DEM,0.0012132241431603852,0.003106796116504773,0.01018973998594519,0.004702913512273366,0.0032573289902280145,-0.01834862385321101,0.0018975332068311699,-0.0019011406844106073,0.00399181166837259,Hillary Clinton
2017-09-28,Alamosa,2017,sept,DEM,0.0021205695243864398,-0.0038714672861014376,0.011826086956521651,0.0035392168055714546,-0.003246753246753276,-0.009345794392523366,-0.001893939393939448,-0.0038095238095238178,0.0027525741665817005,Hillary Clinton
2017-10-28,Alamosa,2017,oct,DEM,0.0,0.0019432568985620071,0.0120316259883122,0.004550625711035261,-0.013029315960912058,0.0,-0.0075901328273244575,-0.007648183556405397,0.003253355022366789,Hillary Clinton
2016-11-28,Arapahoe,2016,nov,DEM,0.01748492330108875,0.008976660682226134,-0.0014918837072939173,0.007994203928752164,-0.04492855978703758,-0.019054936611601958,0.06334112337819331,0.008837126600284462,0.008106539022049608,Hillary Clinton
2016-12-28,Arapahoe,2016,dec,DEM,0.0008114881260192773,0.0005255102981578387,0.0070691603235013565,0.003010667527374,-0.00830489192263939,-0.01057413644552363,-0.007502841985600581,-0.008442462590549371,0.001483219173252115,Hillary Clinton
2017-01-28,Arapahoe,2017,jan,DEM,0.00015898630332999986,-0.002054863945891605,0.00242842064083737,0.00034072563744080847,-0.39715498451302056,-0.4097530082330589,-0.2919593769089799,-0.35100785666038603,-0.0460525234886412,Hillary Clinton
2017-02-28,Arapahoe,2017,feb,DEM,0.0008424934627275782,-0.0011172668513388382,0.0033503180961356183,0.0011894302899235765,0.0004757373929591413,-0.00523068669527893,-0.009059045564842272,-0.005532579222700007,0.0005855780491885731,Hillary Clinton
2017-03-28,Arapahoe,2017,mar,DEM,0.0023585842141626845,-6.470756801224553e-05,0.0072139905917234515,0.0034371498386727146,0.0010461245839277213,-0.007685047863017379,-0.0069108124285791606,-0.0047646588999972215,0.002704869256455966,Hillary Clinton
2017-04-28,Arapahoe,2017,apr,DEM,0.001568689589605432,0.000332803313241925,0.007257042099587663,0.003309672315532808,-0.002565076952308565,0.0013586956521738358,-0.0014246575342465873,-0.001189949081248587,0.002910926150269555,Hillary Clinton
2017-05-28,Arapahoe,2017,may,DEM,0.0012893733487320258,-0.0006838681058701779,0.005801420697038484,0.0023895855906110874,-0.003333650823888035,-0.0013568521031207534,-0.0029082528533801444,-0.0027152079350566405,0.0019390602037847593,Hillary Clinton
2017-06-28,Arapahoe,2017,june,DEM,0.0009954100536415655,-0.0009247785155455102,0.007249503754207298,0.002766488566161573,0.00028669724770646887,0.007336956521739157,0.0008254911672445077,0.002000277816363472,0.002699180483900055,Hillary Clinton
2017-07-28,Arapahoe,2017,july,DEM,-0.002478158270655895,-0.0016291167595386955,0.007575757575757569,0.0015235076428854464,-0.011751218114072759,-0.012813595899649366,-0.0074782799956010235,-0.009815066404192165,0.000528160443946879,Hillary Clinton
2017-08-28,Arapahoe,2017,aug,DEM,0.004470184266533783,-0.0005841013184001431,0.011480161289179502,0.005653179313945822,0.006863882443928882,0.016122421095778217,0.005318559556786617,0.007980287290342503,0.0058553507007204075,Hillary Clinton
2017-09-28,Arapahoe,2017,sept,DEM,-0.0007640321996250643,-0.002699568625632032,0.007503520559366096,0.0018093386244788512,0.004512722035525663,0.0029581820626596307,0.0009919541496747897,0.002416800933385144,0.0018622244149713032,Hillary Clinton
2017-10-28,Arapahoe,2017,oct,DEM,0.00014188757774258318,-0.0027998958178300226,0.007440683152068139,0.0020810801519954847,0.0068820493213535006,0.0171604772757743,0.005120017617264994,0.008119717334072352,0.002607096129427777,Hillary Clinton
2016-11-28,Archuleta,2016,nov,Swing,0.0005007511266901243,0.009176527408838451,-0.009037328094302577,0.0018426811010019415,0.054054054054053946,0.031207598371777445,0.10153846153846158,0.06171490988530848,0.012269355145520187,Donald Trump
2016-12-28,Archuleta,2016,dec,Swing,0.0010010010010010897,0.003110792055515565,0.015067406819984088,0.006092654328083702,-0.0042735042735042575,-0.003947368421052588,-0.0013966480446927498,-0.003086419753086433,0.004416048106736792,Donald Trump
2017-01-28,Archuleta,2017,jan,Swing,0.0035000000000000586,0.0004770992366411875,0.0078125,0.0033135283363803225,-0.22746781115879836,-0.23778071334214,-0.3440559440559441,-0.27450980392156865,-0.04705332086061742,Donald Trump
2017-02-28,Archuleta,2017,feb,Swing,0.001494768310911887,0.0028612303290413976,0.006589147286821806,0.003644231864252445,-0.005555555555555536,-0.005199306759098743,-0.006396588486140775,-0.0056899004267425566,0.002355943850004927,Donald Trump
2017-03-28,Archuleta,2017,mar,Swing,-0.0009950248756218636,0.0038040893961008852,0.008471313053523222,0.004084874617042988,-0.008379888268156388,-0.003484320557491261,-0.008583690987124415,-0.006437768240343368,0.0026442072274996953,Donald Trump
2017-04-28,Archuleta,2017,apr,Swing,-0.002490039840637448,0.00142112742775935,0.008018327605956443,0.0024861566278675533,0.0,0.006993006993007089,0.004329004329004293,0.004319654427645814,0.002734909161945742,Donald Trump
2017-05-28,Archuleta,2017,may,Swing,0.001997004493260013,-0.001892147587511772,0.01666666666666661,0.0045090745124563006,-0.0028169014084507005,-0.015625,-0.012931034482758674,-0.011469534050179251,0.002337814143775541,Donald Trump
2017-06-28,Archuleta,2017,june,Swing,0.001494768310911887,0.0037914691943128354,0.014903129657227954,0.006621030187408783,-0.0028248587570621764,-0.00881834215167554,-0.006550218340611314,-0.006526468455402501,0.004859086491739495,Donald Trump
2017-07-28,Archuleta,2017,july,Swing,-0.0009950248756218636,-0.0011803588290840714,0.011013215859030813,0.002564102564102555,0.002832861189801639,0.001779359430605032,0.0,0.0014598540145984715,0.002417794970986486,Donald Trump
2017-08-28,Archuleta,2017,aug,Swing,0.004482071713147517,0.003545261167572589,0.017066085693536737,0.007895029467363424,-0.0028248587570621764,-0.008880994671403242,-0.00219780219780219,-0.005102040816326482,0.006174626145682538,Donald Trump
2017-09-28,Archuleta,2017,sept,Swing,0.005453644025780857,0.0021196420160150002,0.017136736879685754,0.0075022065313328215,-0.008498583569405138,-0.012544802867383464,-0.0022026431718061845,-0.00805860805860803,0.005465528813884291,Donald Trump
2017-10-28,Archuleta,2017,oct,Swing,0.006410256410256388,0.0014101057579318788,0.020358020358020257,0.008431887866841903,0.0,-0.0018148820326678858,-0.0044150110375276155,-0.0022156573116691725,0.007057028418844258,Donald Trump
2016-11-28,Baca,2016,nov,REP,0.0049423393739702615,0.0076687116564417845,0.015576323987538832,0.009009009009008915,-0.07017543859649122,-0.03539823008849563,-0.049180327868852514,-0.04794520547945202,0.0031634446397188487,Donald Trump
2016-12-28,Baca,2016,dec,REP,-0.003278688524590123,-0.0030441400304414,-0.024539877300613463,-0.008540372670807428,-0.28301886792452835,-0.35779816513761464,-0.008620689655172377,-0.19784172661870505,-0.026979677645409983,Donald Trump
2017-01-28,Baca,2017,jan,REP,-0.00164473684210531,0.003816793893129722,0.004716981132075526,0.0027407987470633444,-0.05263157894736848,-0.042857142857142816,-0.017391304347826098,-0.03139013452914796,0.0,Donald Trump
2017-02-28,Baca,2017,feb,REP,-0.0065897858319604605,0.0007604562737641983,0.004694835680751242,0.0,0.0,0.0149253731343284,-0.017699115044247815,-0.00462962962962965,-0.0003601008282319018,Donald Trump
2017-03-28,Baca,2017,mar,REP,-0.0016583747927031436,0.0007598784194529085,0.017133956386292892,0.004295197188598277,0.0,-0.014705882352941124,-0.009009009009009028,-0.009302325581395321,0.003242074927953809,Donald Trump
2017-04-28,Baca,2017,apr,REP,-0.009966777408637828,-0.002277904328018221,0.009188361408882129,-0.001166407465007735,-0.02777777777777779,-0.0149253731343284,-0.018181818181818188,-0.018779342723004744,-0.0025134649910233398,Donald Trump
2017-05-28,Baca,2017,may,REP,-0.005033557046979832,0.0030441400304415107,0.004552352048558417,0.0015570260801869296,-0.02857142857142858,0.0,0.0,-0.004784688995215336,0.001079913606911509,Donald Trump
2017-06-28,Baca,2017,june,REP,-0.01180438448566612,0.0007587253414265138,0.025679758308157163,0.0042751651768364604,-0.029411764705882363,-0.015151515151515138,-0.01851851851851849,-0.019230769230769273,0.002517080186983156,Donald Trump
2017-07-28,Baca,2017,july,REP,0.0,0.0,0.014727540500736325,0.0038699690402477227,-0.03030303030303028,0.030769230769230663,0.0,0.004901960784313708,0.0039454806312768645,Donald Trump
2017-08-28,Baca,2017,aug,REP,-0.005119453924914641,0.003790750568612555,0.0159651669085632,0.005011565150347064,0.0,-0.0149253731343284,-0.009433962264150941,-0.009756097560975618,0.003929974991068175,Donald Trump
2017-09-28,Baca,2017,sept,REP,-0.005145797598627766,0.0,0.0128571428571429,0.0023014959723819395,0.0,-0.015151515151515138,-0.01904761904761909,-0.014778325123152691,0.001067615658362886,Donald Trump
2017-10-28,Baca,2017,oct,REP,-0.008620689655172377,-0.0015105740181269312,0.01410437235543016,0.0011481056257176547,0.0,0.04615384615384621,-0.01941747572815533,0.0049999999999998926,0.0014219694276573767,Donald Trump
2016-11-28,Bent,2016,nov,Swing,0.020125786163522008,0.010822510822510843,0.02876712328767117,0.019191506737443964,-0.06369426751592355,-0.03937007874015752,-0.042857142857142816,-0.04858299595141702,0.007815154604145391,Donald Trump
2016-12-28,Bent,2016,dec,Swing,-0.01849568434032056,-0.0224839400428265,-0.017310252996005304,-0.019631410256410242,0.12244897959183665,0.14754098360655732,0.1044776119402986,0.12127659574468085,0.002697235333782855,Donald Trump
2017-01-28,Bent,2017,jan,Swing,-0.0075376884422110315,-0.003285870755750264,-0.004065040650406471,-0.004903964037597075,-0.018181818181818188,-0.007142857142857118,-0.013513513513513488,-0.013282732447817858,-0.00638870208473441,Donald Trump
2017-02-28,Bent,2017,feb,Swing,0.0012658227848101331,0.001098901098901095,0.0040816326530612726,0.0020533880903490513,-0.012345679012345734,-0.007194244604316501,-0.0091324200913242,-0.00961538461538458,0.0,Donald Trump
2017-03-28,Bent,2017,mar,Swing,0.005056890012642201,0.003293084522502765,0.012195121951219523,0.006557377049180246,-0.012499999999999956,-0.007246376811594234,-0.01382488479262678,-0.011650485436893177,0.0033840947546530664,Donald Trump
2017-04-28,Bent,2017,apr,Swing,-0.0012578616352201255,-0.0010940919037198962,0.014725568942436372,0.003664495114006572,-0.0063291139240506675,0.0,-0.014018691588784993,-0.007858546168958758,0.0016863406408094141,Donald Trump
2017-05-28,Bent,2017,may,Swing,-0.005037783375314908,0.0010952902519167915,0.0079155672823219,0.0012170385395537944,-0.031847133757961776,-0.007299270072992692,-0.023696682464455002,-0.0217821782178218,-0.002693602693602748,Donald Trump
2017-06-28,Bent,2017,june,Swing,0.0012658227848101331,-0.0010940919037198962,0.003926701570680535,0.001215559157212276,-0.019736842105263164,-0.007352941176470562,-0.004854368932038833,-0.010121457489878584,-0.0006752194463200968,Donald Trump
2017-07-28,Bent,2017,july,Swing,0.0012642225031604948,0.006571741511500528,0.014341590612777066,0.007284500202347165,-0.0067114093959731455,0.0,-0.009756097560975618,-0.006134969325153339,0.0050675675675675436,Donald Trump
2017-08-28,Bent,2017,aug,Swing,-0.003787878787878785,-0.0010881392818280489,0.01799485861182526,0.004017677782241824,-0.013513513513513488,-0.007407407407407419,-0.00985221674876846,-0.010288065843621408,0.001680672268907557,Donald Trump
